title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,1977,mc.company_id,>,71403,mi.info_type_id,<,4#1118271,275568,6,39,363242,275568,136855,1,827866,275568,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,4#7380844,936545,6,131,2375279,936545,232986,2,2590233,936545,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,>,1#2898445,259481,1,69,391144,259481,10235,1,1669067,259481,32
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,176,mc.company_type_id,<,2#4770711,233594,6,100,274186,233594,173,1,2960417,233594,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,11586,mc.company_type_id,<,2#13317409,239363,4,125,362562,239363,59117,1,4167636,239363,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id##62506355,1077780,6,131,2585960,1077780,234416,2,10868379,1077780,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1990,mc.company_id,<,708,mc.company_type_id,=,1#2706099,46907,5,89,66651,46907,427,1,1031990,46907,70
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,<,2#44065130,720756,6,128,1263937,720756,70663,1,8616664,720756,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,>,2#58504355,1077662,6,131,2585451,1077662,234410,2,9434257,1077662,69
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1975,mi.info_type_id,>,16#2425980,83302,1,86,275816,83302,24419,2,273737,83302,57
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,4#2545767,865376,6,128,2238192,865376,226503,2,923022,865376,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2007,mc.company_id,=,448,mc.company_type_id,<,2,mi.info_type_id,>,8#1002,849,3,5,850,849,1,1,999,849,6
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2009,mi.info_type_id,<,16#25511008,606059,5,121,1527511,606059,174516,2,5171003,606059,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,401,mc.company_type_id,>,1,mi.info_type_id,=,3#1437108,595994,6,131,808513,595994,192801,1,1026195,595994,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1999,mc.company_type_id,<,2#3963260,225337,5,17,339425,225337,20303,1,1712756,225337,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1999,mc.company_id,=,91,mc.company_type_id,>,1#1088,252,4,13,252,252,1,1,1088,252,19
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2006,mc.company_type_id,=,2#10384713,469664,5,118,620037,469664,117592,1,5992601,469664,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,=,2,mi.info_type_id,=,2#248754,149588,1,69,245904,149588,6545,1,151210,149588,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1959,mi.info_type_id,>,4#5990643,198012,6,71,456596,198012,23080,2,1607505,198012,67
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,1995,mc.company_type_id,=,2#260691,9897,6,1,16581,9897,6376,1,116513,9897,68
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,41434#51871401,861249,6,129,1867450,861249,41316,2,9315656,861249,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,80307,mi.info_type_id,>,42#32,29,2,10,29,29,1,1,32,29,2
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2007#13345792,262298,6,11,627614,262298,102624,2,2262125,262298,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,45707,mc.company_type_id,>,1#8852904,562700,6,129,663182,562700,26426,1,6528191,562700,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,11141,mi.info_type_id,<,16#16570120,724355,6,131,1308813,724355,222827,2,6059873,724355,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2006,mc.company_id,<,6,mc.company_type_id,=,2,mi.info_type_id,=,4#401,386,4,28,386,386,2,1,401,386,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,=,1,mi.info_type_id,=,94#9449,2145,6,93,4158,2145,1059,1,5363,2145,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,mc.company_id,>,94869#437311,37852,3,71,43188,37852,23947,1,366444,37852,68
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,2007,mc.company_type_id,=,1,mi.info_type_id,=,6#27243,5420,6,1,18232,5420,4520,1,6135,5420,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,27400,mc.company_type_id,=,2#10779514,577599,6,126,738781,577599,188697,1,6811162,577599,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2006#43935930,724907,6,118,1743695,724907,141154,2,7757848,724907,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,4,t.production_year,>,1995,mi.info_type_id,=,2#234208,73357,2,19,232038,73357,8524,2,74017,73357,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,4,t.production_year,=,1990,mc.company_id,<,23204,mi.info_type_id,>,3#5762,518,1,1,858,518,383,2,2765,518,55
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1998,mc.company_type_id,>,1#8031456,482498,6,110,625948,482498,71617,1,5439141,482498,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1942,mc.company_type_id,=,2#6,1,1,1,1,1,1,1,6,1,6
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,3,t.production_year,>,1998,mi.info_type_id,=,7#1518903,82623,2,19,340276,82623,76702,2,193559,82623,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,22134,mi.info_type_id,=,6#1103959,349829,6,126,960238,349829,15333,2,360408,349829,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2011,mc.company_id,<,160,mc.company_type_id,>,1,mi.info_type_id,=,16#2421,878,4,1,921,878,74,1,2220,878,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2009,mi.info_type_id,>,4#40413369,605951,5,121,1527321,605951,174497,2,4991089,605951,67
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,4,t.production_year,=,2007#292871,12607,2,1,29097,12607,2270,2,70822,12607,22
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,7#4389343,323201,5,128,1079173,323201,136397,2,1035177,323201,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2008,mc.company_id,=,1135#218,27,3,1,31,27,1,2,184,27,12
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,2002,mc.company_id,<,17504#21924087,207126,1,112,511739,207126,7124,2,3477133,207126,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,4,mc.company_id,>,83575#226241,21778,1,42,24565,21778,12060,1,191928,21778,65
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,1627#33409,707,6,80,744,707,1,2,32113,707,65
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1966,mc.company_id,>,76668,mc.company_type_id,>,1,mi.info_type_id,<,3#3365,1601,1,1,1950,1601,1245,1,2632,1601,2
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2011,mc.company_type_id,=,1#1355668,9937,1,1,21921,9937,7158,1,160666,9937,34
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,4283#5795,334,5,9,339,334,1,2,5767,334,26
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,<,13#3027281,198823,1,70,520498,198823,9349,2,1061889,198823,11
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,16#33873795,956636,6,131,2410238,956636,233912,2,7423956,956636,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,7608,mi.info_type_id,>,107#3,1,1,1,1,1,1,1,3,1,2
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,3,t.production_year,>,1928,mc.company_id,=,17380,mc.company_type_id,=,2#9,1,1,1,1,1,1,1,9,1,9
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,3,mc.company_id,<,7851,mi.info_type_id,<,4#383132,73570,1,79,128698,73570,3819,2,202330,73570,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2011,mi.info_type_id,<,4#6658236,834552,6,123,2120446,834552,199791,2,2305477,834552,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,3,mi.info_type_id,=,7#4166097,284353,2,128,969128,284353,124274,2,967713,284353,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2011,mc.company_type_id,=,2#16528748,814573,6,123,1133774,814573,173401,1,9112911,814573,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,4,t.production_year,>,2002,mc.company_id,<,8185#8900609,100099,3,15,217154,100099,6735,2,1552614,100099,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1997,mc.company_id,<,55682,mc.company_type_id,<,2#32843,3076,1,1,4028,3076,184,1,22182,3076,26
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,34,mi.info_type_id,=,2#11879,9192,6,98,11494,9192,1,2,9470,9192,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2009#4529720,244775,1,64,519843,244775,8397,2,1603735,244775,33
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,37696,mc.company_type_id,<,2#43068211,689605,6,128,1213688,689605,37540,1,8312514,689605,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2001,mc.company_id,<,163895,mi.info_type_id,<,16#659623,5872,1,1,20601,5872,7771,2,65108,5872,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,19#573263,42322,5,77,46978,42322,1,2,525483,42322,69
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mc.company_type_id,=,2#15542780,679919,5,131,930879,679919,203139,1,8403994,679919,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,=,1#44065130,720756,6,128,1263937,720756,70663,1,8616664,720756,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1999,mc.company_id,<,34050,mc.company_type_id,=,1#1711726,91884,1,15,158105,91884,2417,1,614188,91884,30
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mc.company_type_id,>,1,mi.info_type_id,<,15#8636683,679857,5,131,930800,679857,203124,1,5435681,679857,12
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,=,2,mi.info_type_id,>,16#390412,111460,1,68,189482,111460,6272,1,212564,111460,18
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1997,mc.company_id,>,4423,mc.company_type_id,>,1,mi.info_type_id,<,4#4002,1581,1,1,2331,1581,322,1,2687,1581,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1982,mc.company_id,>,1434,mi.info_type_id,=,5#7371,4227,1,30,5531,4227,285,2,5508,4227,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,2003,mc.company_id,>,71740#264616,10326,6,1,13374,10326,8576,1,158548,10326,33
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,2010,mc.company_type_id,=,1#1719094,28470,6,1,51909,28470,9728,1,299823,28470,33
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,2007,mc.company_id,<,686,mi.info_type_id,<,16#256430,10903,6,1,20582,10903,504,2,94434,10903,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1960,mc.company_id,<,3845,mc.company_type_id,>,1#15742,1608,1,1,1625,1608,24,1,15600,1608,18
