title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,1977,mc.company_id,>,71403,mi.info_type_id,<,4#1118271,275568,6,39,363242,275568,136855,1,827866,275568,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,4,t.production_year,=,1965,mc.company_id,>,34,mc.company_type_id,=,2,mi.info_type_id,=,7#7272,1623,3,1,2420,1623,1370,1,4540,1623,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,6,mc.company_type_id,=,2#6685,738,5,38,739,738,4,1,6680,738,27
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2007,mi.info_type_id,=,3#710,244,1,1,583,244,295,2,283,244,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2012,mc.company_id,<,159,mc.company_type_id,<,2#2522170,57702,5,95,68962,57702,154,1,1359535,57702,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2005,mi.info_type_id,=,16#3672728,204764,5,12,518569,204764,111676,2,433462,204764,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,78915,mc.company_type_id,>,1,mi.info_type_id,<,103#321,28,3,3,28,28,1,1,321,28,14
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,20225,mc.company_type_id,=,1#40947374,649614,6,128,1133299,649614,20104,1,7936152,649614,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,8#21644245,950384,6,131,2399254,950384,233728,2,5724347,950384,7
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,1639,mi.info_type_id,=,54#76303,3673,4,90,37611,3673,5996,2,6196,3673,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,=,2,mi.info_type_id,=,16#3231738,816544,6,127,1167811,816544,180203,1,1546901,816544,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,104#249151,33720,6,125,243412,33720,37926,2,34169,33720,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2006,mc.company_id,=,1284,mc.company_type_id,>,1,mi.info_type_id,<,16#2132,409,3,5,412,409,1,1,2118,409,11
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,4,mc.company_id,>,10999,mc.company_type_id,=,2#11398721,503909,3,131,659859,503909,182779,1,6701858,503909,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,1980#455227,7773,6,1,17793,7773,4999,2,74951,7773,66
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1953#6346077,160331,4,65,372768,160331,18796,2,1927199,160331,70
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,329,mc.company_type_id,<,2,mi.info_type_id,>,16#1528388,142663,6,111,191547,142663,324,1,745085,142663,57
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,84460,mc.company_type_id,=,2#12252094,713392,6,129,945118,713392,54448,1,7751363,713392,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1980,mc.company_id,=,14424,mc.company_type_id,<,2#4221,358,1,13,358,358,1,1,4221,358,22
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,2002,mc.company_id,<,76195#5154846,256415,5,14,532221,256415,25694,2,1650118,256415,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mc.company_id,<,27970,mi.info_type_id,<,18#33260880,542101,5,129,1250151,542101,27692,2,6096585,542101,15
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,3,t.production_year,<,2007,mc.company_type_id,=,1#29914120,277291,2,116,588109,277291,38826,1,4607275,277291,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,=,2#2898445,259481,1,69,391144,259481,10235,1,1669067,259481,32
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1990,mc.company_id,>,61642,mc.company_type_id,<,2#344,25,3,1,28,25,27,1,306,25,19
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2011,mc.company_id,=,6#8864,499,3,1,500,499,1,2,8856,499,20
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,3#5078356,324625,1,70,704463,324625,12301,2,1622806,324625,30
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1980#15352411,359943,6,92,833856,359943,48528,2,3903145,359943,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,664#51169424,930171,6,131,2004885,930171,233752,2,10085440,930171,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2011#57435685,943660,6,123,2276437,943660,201021,2,9855052,943660,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,567,mc.company_type_id,<,2#8943781,310274,6,117,403515,310274,564,1,4031864,310274,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1998,mc.company_type_id,=,1#18362038,93527,1,20,239691,93527,34794,1,1929306,93527,69
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2009,mi.info_type_id,>,98#448966,7989,1,1,29903,7989,12970,2,24620,7989,9
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,2#1624808,477814,6,126,1405505,477814,165281,2,512044,477814,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2003,mi.info_type_id,=,3#1234,353,1,1,796,353,283,2,513,353,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,7282#33493181,812441,6,131,1505933,812441,227139,2,9234094,812441,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1935,mc.company_type_id,=,2#1380936,117252,3,47,121752,117252,7515,1,1322330,117252,70
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,>,16#17776985,482686,6,130,1526243,482686,180563,2,1727740,482686,57
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,3,t.production_year,=,1939#848,117,1,1,132,117,4,2,723,117,12
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2011,mc.company_type_id,=,2#13958516,598910,5,123,810203,598910,172243,1,7601500,598910,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2007,mc.company_id,>,1402,mc.company_type_id,=,1,mi.info_type_id,>,3#6137319,92234,6,10,160067,92234,29441,1,921487,92234,33
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,2008,mi.info_type_id,<,16#1386901,36284,6,1,94637,36284,28771,2,261341,36284,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2000,mc.company_type_id,=,2#1606806,134408,1,54,194161,134408,3783,1,1063469,134408,31
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1#49637615,484239,1,131,1300171,484239,188025,2,6764749,484239,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,1263,mc.company_type_id,<,2#11677193,351505,6,118,487975,351505,1260,1,4556455,351505,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,1980#46628513,701507,6,38,1718049,701507,195471,2,6854622,701507,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2012,mc.company_id,<,288,mc.company_type_id,<,2#25787,3391,6,3,3834,3391,142,1,21137,3391,26
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,2561,mc.company_type_id,=,2,mi.info_type_id,>,16#574042,111062,6,102,123646,111062,1567,1,488799,111062,57
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7#56559589,753048,5,131,1881009,753048,232901,2,8935456,753048,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2012#243198,19678,1,1,45332,19678,2530,2,63102,19678,23
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,6#1518403,418441,6,127,1346894,418441,114850,2,430231,418441,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,91513,mi.info_type_id,=,6#147944,109097,4,123,136486,109097,62242,1,115645,109097,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,228#56485150,979698,6,131,2198438,979698,234188,2,10366233,979698,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,mc.company_id,=,3206,mi.info_type_id,<,16#478,21,1,7,21,21,1,2,478,21,12
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,297,mc.company_type_id,=,2,mi.info_type_id,>,16#3632804,427468,6,130,652411,427468,154322,1,1611672,427468,57
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,mc.company_id,<,62733,mi.info_type_id,=,8#1180089,364460,1,129,963990,364460,49377,2,397150,364460,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2008#279962,13227,1,1,28722,13227,1920,2,65067,13227,22
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,7#5189700,443463,6,128,1424926,443463,137184,2,1328474,443463,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2013,mc.company_id,<,144566,mc.company_type_id,<,2#54029,6545,5,1,8239,6545,1512,1,38067,6545,22
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2010#617341,29144,5,1,66096,29144,10381,2,174039,29144,31
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,>,4#48000898,752152,5,131,1879427,752152,232805,2,5917553,752152,67
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mc.company_id,=,166,mc.company_type_id,<,2,mi.info_type_id,>,16#88,47,3,15,47,47,1,1,88,47,7
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,=,2#482221,178264,1,70,476635,178264,8142,2,180097,178264,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7#5946766,324732,1,70,704951,324732,12304,2,1932923,324732,33
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,>,8#38310873,988495,6,130,2447274,988495,222762,2,4229243,988495,63
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2005,mc.company_id,>,4031#11998004,280705,6,13,527562,280705,119466,2,2780901,280705,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,4,t.production_year,<,2011,mc.company_id,<,80112,mc.company_type_id,=,1#37224821,381148,3,120,774128,381148,53827,1,5876860,381148,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,16#10855575,942654,6,127,2356529,942654,208911,2,1716683,942654,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,101181#4207730,206799,4,124,249586,206799,133633,1,3047596,206799,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2011,mc.company_id,>,34677,mc.company_type_id,=,2#1232838,120737,1,64,148531,120737,6070,1,951197,120737,31
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1988,mi.info_type_id,<,16#15107571,219907,1,30,644802,219907,140965,2,2018128,219907,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2008,mi.info_type_id,>,17#2306570,106178,6,10,313509,106178,73489,2,289667,106178,21
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2004,mc.company_id,<,12,mi.info_type_id,<,13#99514,6960,5,80,7848,6960,10,2,89974,6960,11
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2013,mc.company_id,=,3391#3832,461,2,9,463,461,1,2,3795,461,15
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,2#2377192,900907,6,131,2305188,900907,229197,2,922078,900907,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,13874,mc.company_type_id,=,1,mi.info_type_id,=,16#6353163,551081,6,126,955933,551081,13348,1,1201963,551081,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2007#9160777,403926,5,75,862648,403926,50294,2,3002014,403926,70
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,3#3378844,692009,6,131,1779822,692009,222047,2,1156111,692009,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1986#16341823,295524,5,98,708935,295524,57908,2,3521326,295524,71
