134210,114910,6,92,134210,114910,26,2
2594275,1082732,6,131,2594275,1082732,234440,2
501129,355021,5,76,501129,355021,22440,1
629651,295730,5,70,629651,295730,32819,2
489516,397090,6,125,489516,397090,159965,1
4241,2285,1,1,4241,2285,1489,2
149515,119679,5,52,149515,119679,2802,1
1265035,721728,6,128,1265035,721728,70666,1
327108,184461,6,12,327108,184461,33997,1
1743756,724951,6,118,1743756,724951,141165,2
181054,144843,6,99,181054,144843,45,2
314,312,3,44,314,312,1,1
1329240,943684,6,131,1329240,943684,204634,1
82,82,3,14,82,82,1,1
789727,415481,1,128,789727,415481,181676,2
41582,19302,5,1,41582,19302,9297,2
63973,56059,4,123,63973,56059,54094,1
1881129,753126,5,131,1881129,753126,232917,2
781051,425148,6,34,781051,425148,57014,1
1265035,721728,6,128,1265035,721728,70666,1
1259952,634241,5,131,1259952,634241,225153,2
186839,108495,6,11,186839,108495,32864,1
517365,170641,1,39,517365,170641,43640,2
75316,31136,6,1,75316,31136,20611,2
215415,141558,1,67,215415,141558,3173,1
1699850,693531,6,37,1699850,693531,194188,2
54,53,2,2,54,53,1,2
1260575,718218,6,128,1260575,718218,70528,1
467890,403755,6,128,467890,403755,8067,1
603461,424497,5,83,603461,424497,26984,1
2044847,841705,6,56,2044847,841705,214288,2
1872400,751635,5,131,1872400,751635,232911,2
52519,20674,6,1,52519,20674,14674,2
380791,188444,6,10,380791,188444,88825,2
1527633,606138,5,121,1527633,606138,174533,2
25,25,1,13,25,25,1,1
902361,663846,5,131,902361,663846,203026,1
46671,18433,6,1,46671,18433,13127,2
561314,229019,5,13,561314,229019,121512,2
69415,28883,5,1,69415,28883,28833,2
538112,222132,1,89,538112,222132,40995,2
733717,415594,6,127,733717,415594,69105,1
1534357,740224,6,128,1534357,740224,14571,2
58710,35021,1,5,58710,35021,1370,1
17585,14763,5,1,17585,14763,2222,1
1329240,943684,6,131,1329240,943684,204634,1
1100901,517501,4,82,1100901,517501,60377,2
311137,211966,6,12,311137,211966,105049,2
440,440,4,6,440,440,1,1
68168,66889,6,92,68168,66889,134,1
209143,90644,1,7,209143,90644,6556,2
334531,208301,6,12,334531,208301,102900,2
360,360,3,33,360,360,1,1
131347,87462,1,112,131347,87462,25666,1
1008431,525317,6,124,1008431,525317,5221,2
1006981,554516,6,128,1006981,554516,70508,1
1660029,858429,6,131,1660029,858429,230944,2
735218,250673,1,40,735218,250673,152813,2
782330,315689,5,17,782330,315689,148259,2
1404938,587646,6,113,1404938,587646,102698,2
1300237,484285,1,131,1300237,484285,188036,2
10,5,2,1,10,5,1,2
326727,187617,6,15,326727,187617,43500,1
1842103,765659,6,119,1842103,765659,151962,2
4738,1724,1,1,4738,1724,897,1
1656684,688718,6,117,1656684,688718,131129,2
446064,384224,6,128,446064,384224,7255,1
36196,22857,6,6,36196,22857,18143,1
11806,6218,6,1,11806,6218,2842,1
933467,533757,6,116,933467,533757,46968,1
5367,5321,6,1,5367,5321,87,1
158408,88377,1,51,158408,88377,27335,2
52,52,1,1,52,52,1,1
2,2,1,1,2,2,1,1
414230,197404,1,60,414230,197404,6049,2
282414,200365,4,125,282414,200365,57631,1
1519354,817717,6,131,1519354,817717,227504,2
214209,163592,6,11,214209,163592,82045,1
48109,31720,6,1,48109,31720,20554,1
17545,7389,6,1,17545,7389,4463,2
937975,349060,1,118,937975,349060,110901,2
55820,53344,4,61,55820,53344,10443,1
1265035,721728,6,128,1265035,721728,70666,1
27487,12383,1,1,27487,12383,972,2
37030,24231,6,1,37030,24231,16254,1
1,1,1,1,1,1,1,1
462598,190032,1,128,462598,190032,5881,2
713146,329606,1,70,713146,329606,12379,2
6892,5983,1,4,6892,5983,1942,1
20,20,1,13,20,20,1,1
114166,46709,6,1,114166,46709,29835,2
6,6,1,6,6,6,1,1
1493374,565231,2,131,1493374,565231,206197,2
53458,24680,5,1,53458,24680,10188,2
951628,627233,6,44,951628,627233,178445,1
377346,211972,6,13,377346,211972,37167,1
1238,1197,3,1,1238,1197,140,1
418508,171679,5,11,418508,171679,101436,2
501306,357344,6,118,501306,357344,1372,1
222714,190761,6,100,222714,190761,157,1
83720,71489,6,92,83720,71489,18,2
15,14,2,1,15,14,1,1
1,1,1,1,1,1,1,1
877796,327767,1,116,877796,327767,97095,2
41438,16526,6,1,41438,16526,11700,2
259665,145703,5,13,259665,145703,36962,1
373024,319962,6,108,373024,319962,5527,1
64686,28287,5,1,64686,28287,10704,2
634474,274586,6,81,634474,274586,32974,2
125800,52195,6,1,125800,52195,31679,2
1211542,500086,6,19,1211542,500086,157761,2
9219,9215,1,45,9219,9215,7,1
61181,43614,5,6,61181,43614,13829,2
801014,460931,6,113,801014,460931,38049,1
2,2,1,2,2,2,2,1
87197,42526,1,18,87197,42526,740,2
522326,218381,6,10,522326,218381,90003,2
1027902,517302,6,118,1027902,517302,7324,2
974054,418684,6,99,974054,418684,60050,2
7352,6734,1,1,7352,6734,401,1
111083,64916,5,9,111083,64916,21842,1
221314,168826,5,62,221314,168826,8817,1
201734,124930,1,29,201734,124930,2787,1
105325,43942,6,1,105325,43942,28980,2
102907,78297,2,32,102907,78297,1298,1
75904,32543,1,7,75904,32543,33326,2
6310,3036,6,5,6310,3036,3788,2
412490,173741,1,113,412490,173741,4821,2
971101,648438,6,127,971101,648438,216976,2
799143,454365,6,124,799143,454365,1819,2
2931,2188,5,1,2931,2188,111,2
1248140,499141,5,117,1248140,499141,94396,2
528880,352280,6,15,528880,352280,123219,1
156163,77633,1,31,156163,77633,3079,2
36502,13185,5,1,36502,13185,12824,2
407449,172288,6,9,407449,172288,75437,2
729510,517862,6,73,729510,517862,195062,2
2516364,1045339,6,125,2516364,1045339,226321,2
2439236,1004821,6,103,2439236,1004821,232203,2
91631,37537,1,13,91631,37537,20436,2
16371,9149,5,1,16371,9149,2097,2
145232,117772,1,67,145232,117772,6726,1
359810,153437,1,65,359810,153437,18437,2
88,85,3,18,88,85,1,2
314497,218978,1,70,314497,218978,3131,1
732279,571954,6,126,732279,571954,187801,1
167021,134777,1,65,167021,134777,6898,1
2,2,1,1,2,2,1,1
11,10,2,7,11,10,1,2
13112,11131,5,34,13112,11131,26,2
741099,307211,5,100,741099,307211,61690,2
361430,276850,5,78,361430,276850,60271,2
709790,388496,6,28,709790,388496,53799,1
1588,1568,3,5,1588,1568,1,2
53445,23960,6,6,53445,23960,20649,2
792170,452673,6,32,792170,452673,176073,2
45,44,4,15,45,44,1,2
432062,324563,6,28,432062,324563,139584,1
874022,613797,6,126,874022,613797,211499,2
1300237,484285,1,131,1300237,484285,188036,2
9,9,2,1,9,9,1,1
56605,50381,1,23,56605,50381,298,1
1294038,598447,5,85,1294038,598447,75997,2
1213956,446336,1,124,1213956,446336,170334,2
11814,8526,1,6,11814,8526,929,1
12711,10463,6,1,12711,10463,1696,1
341584,241553,5,70,341584,241553,25770,1
28160,12213,1,1,28160,12213,1834,2
314871,219204,1,70,314871,219204,3196,1
275558,155716,1,82,275558,155716,13048,1
300494,208348,5,13,300494,208348,40648,1
653068,282623,6,82,653068,282623,34235,2
1154,822,5,59,1154,822,1,1
107932,103789,6,98,107932,103789,274,1
7386,6110,1,1,7386,6110,481,1
425516,184182,5,69,425516,184182,21644,2
260,246,4,27,260,246,1,2
1039647,669797,6,128,1039647,669797,219367,2
1072,667,4,34,1072,667,1,2
58686,22809,6,1,58686,22809,16272,2
1118403,475827,6,105,1118403,475827,73693,2
271657,224021,4,125,271657,224021,137612,1
249440,227868,6,104,249440,227868,1672,1
23392,19867,1,7,23392,19867,4767,1
136003,129003,6,98,136003,129003,363,1
1120852,565727,6,124,1120852,565727,8181,2
10816,7577,6,4,10816,7577,105,2
180774,152858,4,119,180774,152858,110141,1
4139,4137,6,98,4139,4137,1,1
826053,344348,6,13,826053,344348,122748,2
22395,10437,5,1,22395,10437,4697,2
11759,5409,4,1,11759,5409,2609,2
13295,10567,4,1,13295,10567,11391,1
950164,502524,5,128,950164,502524,70380,1
519850,244780,1,64,519850,244780,8398,2
132289,97932,5,67,132289,97932,1212,1
496229,375672,5,80,496229,375672,62163,1
1396959,685468,6,128,1396959,685468,12277,2
1242454,491314,5,117,1242454,491314,130372,2
48599,38421,1,17,48599,38421,573,1
2,2,1,1,2,2,1,1
1284011,544965,5,121,1284011,544965,49386,2
32,27,2,10,32,27,1,1
74888,29839,5,1,74888,29839,29066,2
79134,30997,5,1,79134,30997,30075,2
1277617,537093,6,110,1277617,537093,89183,2
1766430,728183,5,131,1766430,728183,232757,2
209389,193539,6,103,209389,193539,1029,1
22067,11292,5,1,22067,11292,3468,2
100055,41317,6,1,100055,41317,26267,2
305146,254588,6,112,305146,254588,250,1
60447,25355,1,10,60447,25355,13122,2
26,26,1,11,26,26,1,1
35958,35409,5,83,35958,35409,1,2
122746,72748,1,79,122746,72748,2955,2
18066,7977,5,1,18066,7977,3230,2
38286,20983,6,1,38286,20983,7503,1
4,4,1,1,4,4,1,1
115322,93593,4,32,115322,93593,41895,1
473500,205224,6,72,473500,205224,23892,2
8634,4332,1,1,8634,4332,261,2
491609,324749,1,77,491609,324749,154829,1
2913,2185,1,1,2913,2185,108,1
951865,523027,6,128,951865,523027,70399,1
630865,459208,1,131,630865,459208,163874,1
1681655,666974,5,123,1681655,666974,199831,2
104902,49553,1,8,104902,49553,45772,2
37334,20417,6,1,37334,20417,7496,1
116,116,4,36,116,116,1,1
239696,93532,1,20,239696,93532,34796,1
823590,330592,5,18,823590,330592,152671,2
690577,481547,5,85,690577,481547,63352,1
36196,22857,6,6,36196,22857,18143,1
1525645,622853,6,29,1525645,622853,181771,2
382047,214963,5,124,382047,214963,4459,1
69834,31956,6,1,69834,31956,23099,2
890418,578965,6,78,890418,578965,207513,2
666400,279077,5,95,666400,279077,52783,2
53486,36725,6,1,53486,36725,23957,1
15271,7475,1,1,15271,7475,399,2
1907845,909893,6,131,1907845,909893,233170,2
152968,63607,2,8,152968,63607,54298,2
262237,232862,5,116,262237,232862,8125,1
316858,139082,1,12,316858,139082,8352,2
424258,346604,6,48,424258,346604,16406,1
126005,100937,4,34,126005,100937,43125,1
61,61,3,1,61,61,1,1
17,13,3,6,17,13,1,2
724370,301206,5,99,724370,301206,59705,2
23983,14387,5,1,23983,14387,1860,1
53995,32327,5,9,53995,32327,1208,2
330494,211726,5,78,330494,211726,12184,1
65225,26453,6,1,65225,26453,18131,2
825328,458775,6,127,825328,458775,69926,1
603461,424497,5,83,603461,424497,26984,1
377,377,4,31,377,377,1,2
50156,24480,1,20,50156,24480,899,2
813156,625935,6,126,813156,625935,194630,1
6,6,1,1,6,6,1,1
773470,433304,5,83,773470,433304,6885,2
877264,437828,1,128,877264,437828,182308,2
6377,3320,1,1,6377,3320,924,2
232704,102809,5,7,232704,102809,23958,2
1265035,721728,6,128,1265035,721728,70666,1
424137,347475,6,125,424137,347475,154980,1
1457457,608320,6,114,1457457,608320,108535,2
12361,10057,6,98,12361,10057,1,2
54,54,4,13,54,54,1,1
1010102,745777,6,129,1010102,745777,61449,1
32339,21893,5,1,32339,21893,18406,1
46827,20311,1,1,46827,20311,2598,2
39278,16870,1,1,39278,16870,2273,2
462888,338737,6,117,462888,338737,875,1
856388,474792,6,124,856388,474792,2536,2
570231,376227,5,30,570231,376227,161477,1
4,4,1,3,4,4,1,1
613617,386688,6,117,613617,386688,768,2
388861,305344,1,115,388861,305344,74887,1
1544902,621326,3,131,1544902,621326,215823,2
2139687,966589,6,131,2139687,966589,234049,2
743054,341467,2,70,743054,341467,16682,2
1091753,732996,6,59,1091753,732996,189811,1
24815,9742,6,1,24815,9742,7191,2
1120400,834870,6,131,1120400,834870,203621,1
19704,11016,1,1,19704,11016,783,1
81,75,2,1,81,75,81,1
2162360,897011,6,122,2162360,897011,188652,2
1606767,637135,5,122,1606767,637135,187553,2
1103141,595869,5,128,1103141,595869,221806,2
1599381,842559,6,131,1599381,842559,229772,2
407384,229969,1,65,407384,229969,3225,2
1373279,677968,6,128,1373279,677968,11932,2
752930,587562,6,126,752930,587562,190063,1
870185,647299,5,131,870185,647299,202829,1
1971778,925664,6,131,1971778,925664,233626,2
10497,5248,1,1,10497,5248,727,2
1140,734,5,76,1140,734,1,1
2276526,943720,6,123,2276526,943720,201035,2
430565,347396,5,109,430565,347396,67891,1
17749,11123,5,1,17749,11123,9713,1
10303,5651,4,1,10303,5651,594,2
45671,28840,6,1,45671,28840,8998,1
138890,62242,1,72,138890,62242,18913,2
20685,13483,6,1,20685,13483,582,1
1239934,522412,6,109,1239934,522412,85573,2
996897,392277,5,24,996897,392277,170241,2
92,91,5,15,92,91,1,1
1097196,822212,6,131,1097196,822212,203343,1
988441,411717,6,15,988441,411717,138532,2
4681,3217,5,1,4681,3217,184,2
134326,57667,1,12,134326,57667,24883,1
98368,92971,6,89,98368,92971,315,1
152,141,3,17,152,141,1,1
370249,176907,1,57,370249,176907,5127,2
398275,263696,1,69,398275,263696,10309,1
37758,19933,5,1,37758,19933,9881,1
1458053,604022,5,122,1458053,604022,187256,2
930965,679988,5,131,930965,679988,203153,1
683994,259670,1,129,683994,259670,10236,2
1358267,569213,6,112,1358267,569213,97655,2
607549,334037,6,116,607549,334037,46225,1
622726,489618,6,116,622726,489618,100403,1
11,11,1,5,11,11,1,1
13,13,3,12,13,13,1,2
167454,131883,4,124,167454,131883,53284,1
277670,236591,6,100,277670,236591,181,1
32,32,3,12,32,32,1,1
977815,515020,6,124,977815,515020,4474,2
279993,133276,5,49,279993,133276,6987,2
5296,3115,3,26,5296,3115,20,2
1292192,532206,6,21,1292192,532206,164061,2
118859,89173,1,23,118859,89173,6576,1
400253,214200,5,64,400253,214200,26574,2
727706,303640,6,12,727706,303640,112992,2
1205083,685299,6,128,1205083,685299,33795,1
650055,552747,6,129,650055,552747,24105,1
1,1,1,1,1,1,1,1
172868,137428,1,65,172868,137428,7162,1
99970,86629,4,124,99970,86629,77465,1
2229234,989890,6,131,2229234,989890,234248,2
737,639,1,1,737,639,550,1
2455,1511,1,1,2455,1511,382,1
1368576,658030,5,131,1368576,658030,228945,2
1371775,536182,5,50,1371775,536182,207925,2
123738,50376,1,19,123738,50376,24540,2
4782,3316,1,1,4782,3316,2505,1
91579,40841,5,5,91579,40841,12221,2
12,12,2,10,12,12,1,1
6999,6030,5,1,6999,6030,3551,1
152,133,3,24,152,133,1,1
457484,207967,1,29,457484,207967,10667,2
21675,6915,2,1,21675,6915,8863,2
14225,6387,4,1,14225,6387,2492,2
3,3,3,3,3,3,1,1
281680,228202,6,102,281680,228202,60886,2
53801,21920,5,1,53801,21920,11211,2
397573,326929,6,125,397573,326929,152289,1
14294,6669,1,1,14294,6669,1020,2
32649,28800,4,120,32649,28800,29502,1
896672,363141,5,108,896672,363141,81805,2
154741,93478,3,14,154741,93478,1533,1
930965,679988,5,131,930965,679988,203153,1
1184748,675221,6,128,1184748,675221,28093,1
282434,187187,6,80,282434,187187,32637,2
1160591,451572,5,33,1160591,451572,187142,2
7325,5254,1,67,7325,5254,18,2
844560,421839,3,128,844560,421839,62339,1
700271,322197,1,70,700271,322197,12223,2
287906,237225,4,125,287906,237225,139696,1
685877,279304,5,15,685877,279304,137306,2
41260,14903,5,1,41260,14903,14385,2
62333,47663,1,20,62333,47663,709,1
512605,270199,5,27,512605,270199,52991,1
404137,304547,5,81,404137,304547,1306,1
294,294,4,21,294,294,1,1
528489,411522,5,125,528489,411522,184485,1
833822,380070,5,23,833822,380070,63977,2
1660716,677335,6,35,1660716,677335,191456,2
973095,530390,6,128,973095,530390,70443,1
383413,183115,1,58,383413,183115,5401,2
3953,3907,6,46,3953,3907,5,1
3569,2426,1,1,3569,2426,243,1
62255,41345,6,1,62255,41345,24911,1
193137,80946,1,81,193137,80946,31041,2
296,285,3,33,296,285,1,2
162804,152368,4,72,162804,152368,17011,1
28492,22553,1,62,28492,22553,1899,1
290882,215333,6,100,290882,215333,159,2
721830,427293,6,118,721830,427293,1426,2
40204,18498,5,6,40204,18498,20133,2
388176,260324,3,25,388176,260324,138834,1
526,524,1,20,526,524,3,1
874475,528978,6,127,874475,528978,11305,1
231,136,5,3,231,136,191,1
997709,520973,6,124,997709,520973,4787,2
1122,1121,5,41,1122,1121,1,1
2393,2378,1,77,2393,2378,8,2
515960,361176,6,118,515960,361176,1448,1
4602,2852,1,1,4602,2852,2240,1
1489089,723616,6,128,1489089,723616,13960,2
627651,262323,6,11,627651,262323,102631,2
104,104,3,7,104,104,1,1
92968,71177,5,37,92968,71177,2140,1
79227,69034,4,124,79227,69034,64449,1
1009446,403325,5,112,1009446,403325,96993,2
2103573,876229,6,69,2103573,876229,132489,2
358375,266718,6,15,358375,266718,118350,1
1045948,416510,5,113,1045948,416510,102009,2
1641816,854257,6,131,1641816,854257,230552,2
2211043,985621,6,131,2211043,985621,234215,2
13757,6641,6,1,13757,6641,1727,2
17487,17461,6,71,17487,17461,16,1
98347,40708,6,1,98347,40708,25438,2
612558,209850,1,27,612558,209850,136564,2
959991,633589,6,45,959991,633589,179367,1
75026,32822,5,1,75026,32822,10933,2
308194,214123,1,68,308194,214123,3116,1
148841,84849,5,10,148841,84849,26182,1
1,1,1,1,1,1,1,1
55349,37645,5,5,55349,37645,10037,1
4190,3170,3,1,4190,3170,584,1
997411,428062,6,100,997411,428062,62055,2
874458,674853,6,127,874458,674853,197016,1
176355,73118,1,46,176355,73118,29748,2
312761,217462,1,70,312761,217462,3168,1
6138,3318,1,1,6138,3318,1997,2
231,136,5,3,231,136,191,1
543,543,3,19,543,543,1,1
486805,395053,6,120,486805,395053,146555,1
15837,10742,6,1,15837,10742,4584,1
1773610,725525,6,41,1773610,725525,199182,2
5258,4443,1,1,5258,4443,1636,1
950164,502524,5,128,950164,502524,70380,1
55252,55185,5,78,55252,55185,1,1
3647,1766,1,1,3647,1766,68,2
656664,404445,6,118,656664,404445,978,2
618815,492778,6,125,618815,492778,171135,1
85823,41927,6,7,85823,41927,6058,2
777743,336065,6,89,777743,336065,44260,2
2152566,908671,6,123,2152566,908671,201017,2
279825,179883,5,72,279825,179883,10222,1
562223,435486,3,129,562223,435486,56311,1
13241,5462,1,2,13241,5462,1222,2
848372,462009,6,41,848372,462009,59905,1
16523,7620,1,1,16523,7620,1194,2
334719,166245,1,24,334719,166245,10047,2
11134,4745,5,1,11134,4745,3222,1
2204236,956619,6,129,2204236,956619,82949,2
46315,22751,6,6,46315,22751,20392,2
34114,29698,3,70,34114,29698,13042,1
417259,186470,5,10,417259,186470,37675,2
27565,15782,6,1,27565,15782,1476,1
224936,87285,1,10,224936,87285,70998,2
387796,260426,1,69,387796,260426,9641,1
27436,12472,1,1,27436,12472,1732,2
42,41,1,1,42,41,17,1
3665,2409,1,22,3665,2409,848,2
6266,6266,4,65,6266,6266,1,1
58,55,5,11,58,55,1,2
661574,297231,1,128,661574,297231,53552,1
24579,9784,6,1,24579,9784,6900,2
46214,39681,5,5,46214,39681,3412,1
239671,184688,3,60,239671,184688,9411,1
4707,2865,1,1,4707,2865,140,2
6221,5243,2,15,6221,5243,1764,1
200964,166824,5,17,200964,166824,10925,1
187883,80128,5,8,187883,80128,59769,2
104668,47768,6,1,104668,47768,31378,2
879475,671017,6,122,879475,671017,160874,1
148728,63499,1,32,148728,63499,19865,2
45332,19678,1,1,45332,19678,2530,2
575452,385731,6,17,575452,385731,132832,1
1086990,816894,6,131,1086990,816894,203184,1
2469678,1019970,6,105,2469678,1019970,232786,2
951734,409760,6,98,951734,409760,58236,2
8222,8219,5,59,8222,8219,1,1
7199,7039,6,1,7199,7039,176,1
780157,447429,6,124,780157,447429,1708,2
739733,419002,6,127,739733,419002,69193,1
211042,138908,1,62,211042,138908,3125,1
819577,431855,5,128,819577,431855,69958,1
1564051,687072,5,131,1564051,687072,231637,2
297905,182051,5,103,297905,182051,23414,1
239860,214702,6,77,239860,214702,20850,1
63700,62736,6,82,63700,62736,120,1
1044164,446446,6,102,1044164,446446,66394,2
435532,206868,1,61,435532,206868,6507,2
4298,4298,1,48,4298,4298,1,1
2,1,1,1,2,1,1,2
280456,166985,6,83,280456,166985,14303,1
147925,127503,1,108,147925,127503,50663,1
1734,1716,5,56,1734,1716,1,1
700271,322197,1,70,700271,322197,12223,2
5123,4245,5,1,5123,4245,2155,2
1229857,731121,6,128,1229857,731121,222626,2
197612,155715,6,99,197612,155715,59,2
12,12,1,8,12,12,1,1
287606,243479,6,100,287606,243479,222,1
2340714,1016158,6,131,2340714,1016158,234318,2
798973,415907,5,118,798973,415907,54037,1
33105,23002,5,1,33105,23002,8279,1
47048,21818,6,1,47048,21818,3562,2
2465,1371,1,14,2465,1371,1,2
5734,4594,4,1,5734,4594,288,1
1605513,696040,5,131,1605513,696040,232079,2
12682,8303,5,6,12682,8303,4765,1
1115115,409400,1,122,1115115,409400,149162,2
5129,2788,1,1,5129,2788,333,2
939,652,1,1,939,652,121,2
1910297,878818,6,129,1910297,878818,47441,2
15057,5670,5,1,15057,5670,5597,2
771694,600193,6,126,771694,600193,191674,1
54218,47572,1,48,54218,47572,19294,1
