134210,114910,6,92,134210,114910,26,2
584338,375758,6,117,584338,375758,676,2
4807,4546,1,1,4807,4546,335,1
6034,3336,3,1,6034,3336,1031,2
728128,413425,6,127,728128,413425,69032,1
167483,73384,6,7,167483,73384,42293,2
6674,4987,5,92,6674,4987,1,2
2,2,1,1,2,2,1,1
732,726,1,2,732,726,1,1
2385,2231,5,45,2385,2231,1,1
16,16,2,11,16,16,1,1
462054,166289,1,17,462054,166289,115459,2
1133833,814625,6,123,1133833,814625,173413,1
9435,4498,6,1,9435,4498,3005,1
77,77,3,1,77,77,1,1
74471,56137,1,8,74471,56137,4809,2
44485,20920,6,1,44485,20920,3060,2
24845,9855,6,1,24845,9855,7330,2
603461,424497,5,83,603461,424497,26984,1
950164,502524,5,128,950164,502524,70380,1
431,431,5,14,431,431,1,1
4,4,1,3,4,4,1,1
65422,54344,4,12,65422,54344,28222,1
624121,311613,1,70,624121,311613,7390,2
1,1,1,1,1,1,1,1
638663,462137,1,131,638663,462137,163970,1
262625,238469,6,105,262625,238469,1994,1
32,32,1,1,32,32,1,1
6809,2569,4,1,6809,2569,2294,2
3462,2905,4,1,3462,2905,1535,1
2420630,1019256,6,130,2420630,1019256,121951,2
39676,35726,1,99,39676,35726,25953,1
35607,34696,4,61,35607,34696,436,1
1675859,708023,5,131,1675859,708023,232458,2
196367,86259,1,79,196367,86259,27390,2
2036,1916,1,108,2036,1916,1949,1
472999,344245,6,118,472999,344245,1012,1
293500,138809,1,49,293500,138809,3420,2
4,2,1,2,4,2,1,2
269531,204206,6,99,269531,204206,144,2
1495260,810250,6,131,1495260,810250,226788,2
42769,40536,1,14,42769,40536,291,1
9860,7507,5,67,9860,7507,1,2
8038,8014,4,27,8038,8014,1,1
1265035,721728,6,128,1265035,721728,70666,1
455756,370213,6,110,455756,370213,85394,1
557659,359521,6,117,557659,359521,595,2
9583,3998,2,1,9583,3998,3697,2
1189128,584350,6,118,1189128,584350,139595,2
967,820,1,1,967,820,260,1
45366,45086,6,81,45366,45086,53,1
6,5,2,3,6,5,1,2
39212,15594,6,1,39212,15594,10935,2
1,1,1,1,1,1,1,1
193064,130044,5,10,193064,130044,78729,1
1126962,564887,6,121,1126962,564887,9967,2
546466,225133,1,90,546466,225133,42171,2
689551,298410,6,84,689551,298410,37084,2
211911,100771,5,42,211911,100771,4351,2
1513898,733369,6,128,1513898,733369,14281,2
3,3,1,1,3,3,1,1
57812,25994,6,1,57812,25994,10004,2
94,79,4,28,94,79,1,2
1,1,1,1,1,1,1,1
799712,445867,6,127,799712,445867,69773,1
893394,688819,6,127,893394,688819,197680,1
323324,293935,6,104,323324,293935,9360,1
237293,172331,4,125,237293,172331,56406,1
27,27,1,11,27,27,1,2
280294,132790,1,47,280294,132790,3066,2
100367,43705,3,7,100367,43705,39645,2
35743,15096,1,1,35743,15096,2112,2
1618,1616,1,72,1618,1616,1,2
9227,3824,5,1,9227,3824,2686,1
1883938,869633,6,129,1883938,869633,43546,2
3827,2104,1,1,3827,2104,111,2
130276,116033,5,105,130276,116033,1987,1
154,154,1,2,154,154,1,1
3953,3907,6,46,3953,3907,5,1
1265035,721728,6,128,1265035,721728,70666,1
20157,8423,5,1,20157,8423,2802,2
430057,369432,6,128,430057,369432,6900,1
1440904,704638,6,128,1440904,704638,12973,2
5,4,1,3,5,4,1,2
1112352,460979,6,17,1112352,460979,149481,2
5,5,1,4,5,5,1,1
117174,108730,6,83,117174,108730,98,1
1055295,705320,6,55,1055295,705320,187532,1
21302,9464,1,1,21302,9464,1380,2
12129,8751,5,6,12129,8751,254,2
946074,360093,2,115,946074,360093,100400,2
171519,76342,3,6,171519,76342,12037,2
371383,166400,1,17,371383,166400,9234,2
837858,598314,6,126,837858,598314,208436,2
6293,2949,1,1,6293,2949,517,2
1265035,721728,6,128,1265035,721728,70666,1
201,201,4,21,201,201,1,1
50191,17806,1,1,50191,17806,22318,2
743394,253746,1,41,743394,253746,153854,2
1760628,698858,5,124,1760628,698858,212990,2
615864,258937,5,91,615864,258937,46772,2
562296,450247,6,125,562296,450247,163087,1
901462,429844,3,71,901462,429844,41273,2
92,91,3,8,92,91,1,1
87072,36233,6,1,87072,36233,23454,2
1,1,1,1,1,1,1,1
1142693,646753,6,120,1142693,646753,61567,1
314871,219204,1,70,314871,219204,3196,1
858362,475609,6,124,858362,475609,2560,2
5,5,3,5,5,5,1,1
1205830,676364,6,128,1205830,676364,70660,1
106711,102695,6,98,106711,102695,269,1
813264,333182,5,104,813264,333182,70692,2
241669,168521,1,64,241669,168521,382,2
267860,177779,1,44,267860,177779,9378,1
2676,1569,2,1,2676,1569,197,2
623791,436954,5,80,623791,436954,58356,1
1101473,606578,6,77,1101473,606578,66746,1
133024,91680,5,7,133024,91680,19884,1
6223,6218,1,65,6223,6218,1,1
140869,107044,1,38,140869,107044,7195,1
20,19,3,14,20,19,1,2
66763,58113,1,49,66763,58113,20562,1
134610,109693,4,124,134610,109693,51011,1
114038,49424,6,1,114038,49424,29505,2
197043,166864,5,110,197043,166864,6674,1
1247456,898705,6,131,1247456,898705,204481,1
2848,2708,4,1,2848,2708,135,1
44884,18428,1,1,44884,18428,21716,2
934660,500483,6,124,934660,500483,3501,2
318428,270809,5,107,318428,270809,60203,1
1225283,531911,5,129,1225283,531911,25344,2
136801,130626,4,61,136801,130626,11437,1
6902,3698,1,1,6902,3698,1220,2
599278,281439,5,69,599278,281439,30468,2
4,4,1,4,4,4,1,1
80358,78670,6,92,80358,78670,152,1
228992,211482,6,103,228992,211482,1190,1
1242431,734313,6,128,1242431,734313,222778,2
387510,257289,1,69,387510,257289,10164,1
266670,242011,6,105,266670,242011,2091,1
992708,374622,1,129,992708,374622,57328,2
10938,7300,6,1,10938,7300,3756,1
212830,175139,1,116,212830,175139,84990,1
53046,46578,4,122,53046,46578,45918,1
39361,18298,5,1,39361,18298,8353,2
33115,15142,1,1,33115,15142,1154,2
297904,212118,5,67,297904,212118,20528,1
39442,17720,5,1,39442,17720,5590,2
10,9,2,1,10,9,1,2
8483,7655,4,102,8483,7655,6757,1
525055,367200,6,18,525055,367200,135748,1
1307833,651348,6,128,1307833,651348,11347,2
23,23,2,13,23,23,1,1
1837129,850970,6,129,1837129,850970,35347,2
594627,475315,6,125,594627,475315,165668,1
53,34,1,1,53,34,1,1
92,92,2,5,92,92,1,1
73837,57522,5,34,73837,57522,1693,1
1156337,842325,6,130,1156337,842325,92408,1
8,5,2,2,8,5,1,1
311797,217534,1,70,311797,217534,2751,1
398275,263696,1,69,398275,263696,10309,1
875626,625800,6,71,875626,625800,57636,1
642844,414905,6,124,642844,414905,3092,1
13622,8230,6,1,13622,8230,5490,1
11765,6293,6,1,11765,6293,2853,1
211282,132260,1,32,211282,132260,2848,1
7352,6734,1,1,7352,6734,401,1
690162,517579,5,120,690162,517579,137302,1
60455,27756,5,1,60455,27756,10519,2
1626370,739896,6,119,1626370,739896,57134,2
10024,3891,1,1,10024,3891,3806,2
325589,287403,6,107,325589,287403,3953,1
1988173,907184,6,129,1988173,907184,65257,2
5,5,1,2,5,5,1,1
28,27,1,17,28,27,1,2
501387,229407,1,36,501387,229407,11075,2
589217,269223,1,49,589217,269223,11629,2
180890,86697,2,30,180890,86697,2352,2
16,16,3,11,16,16,1,2
1834,1834,3,9,1834,1834,1,1
8648,8024,4,115,8648,8024,7711,1
35340,35229,5,83,35340,35229,1,1
685,528,5,81,685,528,1,2
100528,83794,1,66,100528,83794,5388,1
262733,238564,6,105,262733,238564,2003,1
1746484,817258,6,129,1746484,817258,25009,2
30652,17505,6,1,30652,17505,1839,1
1291418,921494,6,131,1291418,921494,204609,1
289370,221491,1,69,289370,221491,4688,1
736808,299088,5,16,736808,299088,143168,2
46906,42251,5,77,46906,42251,1,2
36456,17221,6,1,36456,17221,3297,2
27741,21454,1,56,27741,21454,1996,1
126678,51916,1,8,126678,51916,47710,2
178045,73935,1,76,178045,73935,27859,2
481811,271050,1,70,481811,271050,3061,2
413684,186458,1,22,413684,186458,9964,2
1083684,797047,6,130,1083684,797047,71658,1
3218,2910,4,1,3218,2910,842,1
196299,165046,4,119,196299,165046,114366,1
297858,198158,6,10,297858,198158,79822,1
1303622,751021,6,128,1303622,751021,223169,2
825793,459010,6,127,825793,459010,69927,1
2047483,850918,6,121,2047483,850918,175550,2
360267,250457,5,75,360267,250457,454,2
630434,245600,1,128,630434,245600,8562,2
23751,12757,1,6,23751,12757,6450,2
355043,284185,1,129,355043,284185,37404,1
745631,340510,6,21,745631,340510,13690,2
397707,189784,1,59,397707,189784,5695,2
13861,9868,1,65,13861,9868,1,2
291000,202923,1,67,291000,202923,2931,1
105400,45451,1,4,105400,45451,4272,2
390865,176044,1,19,390865,176044,9505,2
22656,16356,6,1,22656,16356,12623,1
154679,110223,4,50,154679,110223,5890,1
127650,59682,1,6,127650,59682,2247,2
8378,6905,5,1,8378,6905,1423,1
66416,41191,5,11,66416,41191,778,2
108,103,1,10,108,103,1,1
1751,879,1,9,1751,879,64,2
491088,299216,6,95,491088,299216,20377,1
554,450,4,46,554,450,1,2
184582,145282,1,60,184582,145282,1629,1
106676,92203,4,124,106676,92203,81280,1
558243,241953,6,77,558243,241953,28347,2
529678,342827,1,126,529678,342827,173258,2
48,36,4,10,48,36,1,2
264068,169458,5,70,264068,169458,9741,1
887755,422032,3,71,887755,422032,41058,2
309406,146153,1,51,309406,146153,3845,2
43534,41597,5,93,43534,41597,187,1
1751945,876407,6,131,1751945,876407,232124,2
1029,1029,3,24,1029,1029,1,1
2310490,978587,6,129,2310490,978587,95034,2
5436,1781,1,1,5436,1781,1716,1
1697575,866065,6,131,1697575,866065,231515,2
639694,413635,6,124,639694,413635,3001,1
1163,1163,4,26,1163,1163,1,1
5362,5345,4,25,5362,5345,5,1
2493975,1046184,6,130,2493975,1046184,156780,2
801753,375735,5,74,801753,375735,46138,2
1942158,806976,6,120,1942158,806976,162908,2
67519,33287,1,24,67519,33287,764,2
10849,4747,5,1,10849,4747,3474,1
316913,219551,4,125,316913,219551,58401,1
17348,7431,6,1,17348,7431,4412,2
869527,348164,2,129,869527,348164,16672,2
4775,3749,1,30,4775,3749,394,1
58573,25140,1,3,58573,25140,2982,2
627614,392658,6,117,627614,392658,845,2
777521,342278,6,91,777521,342278,47018,2
41159,25943,5,7,41159,25943,11254,1
79,68,3,17,79,68,1,2
117882,71465,6,8,117882,71465,17404,1
297453,174685,6,84,297453,174685,14856,1
6067,2972,1,1,6067,2972,456,2
10657,8262,6,1,10657,8262,1738,1
149107,85285,1,13,149107,85285,2325,1
2341495,957051,6,87,2341495,957051,226959,2
5407,5382,4,83,5407,5382,1,1
313720,218590,1,70,313720,218590,2999,1
221068,169147,6,95,221068,169147,216,2
950164,502524,5,128,950164,502524,70380,1
520819,220861,3,83,520819,220861,35461,2
1493,1484,3,24,1493,1484,1,1
1265035,721728,6,128,1265035,721728,70666,1
9581,5619,4,1,9581,5619,468,2
4693,4227,6,51,4693,4227,5,2
104181,90161,6,78,104181,90161,25,2
1773,1414,1,1,1773,1414,371,1
1310818,579571,5,94,1310818,579571,225962,2
543446,468076,6,129,543446,468076,11718,1
40222,27141,5,1,40222,27141,24216,1
646352,495258,6,111,646352,495258,75195,1
1253,1253,1,17,1253,1253,1,1
28913,20386,5,1,28913,20386,8016,1
7126,4791,5,79,7126,4791,1,2
285,285,4,19,285,285,1,1
1647500,856025,6,131,1647500,856025,230673,2
25137,19718,5,9,25137,19718,465,1
145,144,2,16,145,144,1,2
29771,13649,2,1,29771,13649,2410,2
1824085,846329,6,129,1824085,846329,33508,2
262369,174537,1,62,262369,174537,688,2
32461,12276,6,1,32461,12276,8753,2
108,108,4,15,108,108,1,1
1119351,624439,6,128,1119351,624439,70621,1
17,17,2,1,17,17,1,1
3126,2579,6,1,3126,2579,1889,1
602346,286561,4,70,602346,286561,31119,2
631476,439789,5,126,631476,439789,205289,2
1018047,399949,5,25,1018047,399949,172444,2
108910,48244,5,7,108910,48244,41432,2
1790786,732797,5,131,1790786,732797,232789,2
74,65,3,34,74,65,1,1
56705,27281,3,7,56705,27281,5336,2
2278709,937146,6,78,2278709,937146,223773,2
2022105,938054,6,131,2022105,938054,233814,2
3,3,1,2,3,3,1,1
22621,12999,6,1,22621,12999,500,2
200333,171493,1,68,200333,171493,2075,1
320533,279213,5,122,320533,279213,10833,1
2323,2022,1,70,2323,2022,1,2
258,255,3,2,258,255,1,2
131,131,1,10,131,131,1,1
666,458,3,1,666,458,358,1
1366,1366,1,15,1366,1366,1,1
1235144,702589,6,128,1235144,702589,47609,1
1998267,932155,6,131,1998267,932155,233753,2
1648,1490,1,9,1648,1490,237,1
31,31,2,17,31,31,1,1
421465,178139,5,73,421465,178139,24549,2
4625,3004,5,1,4625,3004,1531,2
10787,2932,1,1,10787,2932,1800,2
330022,145290,1,13,330022,145290,8558,2
482221,226491,5,64,482221,226491,21796,2
296050,211118,6,38,296050,211118,686,1
1105552,558778,6,124,1105552,558778,7842,2
50238,27511,6,1,50238,27511,9035,1
1301781,924261,6,118,1301781,924261,203571,1
318391,150549,1,52,318391,150549,4006,2
274227,129818,1,46,274227,129818,2949,2
12677,5012,5,1,12677,5012,4898,2
508996,412254,6,125,508996,412254,160915,1
641698,297057,1,67,641698,297057,10947,2
1247456,898705,6,131,1247456,898705,204481,1
691299,401916,6,127,691299,401916,68782,1
271296,191907,1,66,271296,191907,2681,1
1,1,1,1,1,1,1,1
1492779,724735,6,128,1492779,724735,14006,2
2331,2155,2,31,2331,2155,1,1
462970,217885,5,63,462970,217885,20340,2
1321944,939324,6,131,1321944,939324,204629,1
2012247,915178,6,129,2012247,915178,70787,2
240003,112457,6,9,240003,112457,7018,2
5,5,1,4,5,5,1,1
25684,18828,6,1,25684,18828,14494,1
836507,389877,4,35,836507,389877,57456,2
5366,2497,1,1,5366,2497,1034,2
513,449,5,4,513,449,216,1
10072,6101,1,12,10072,6101,292,1
11728,5252,2,2,11728,5252,1006,2
2401,2401,5,61,2401,2401,1,1
898051,549230,6,118,898051,549230,165207,2
17859,5062,1,1,17859,5062,4910,2
667490,374013,5,75,667490,374013,10967,2
75311,60961,1,18,75311,60961,10414,1
973304,500930,6,66,973304,500930,6261,2
22595,18043,6,1,22595,18043,14723,1
450801,333145,6,117,450801,333145,843,1
364985,246916,1,68,364985,246916,10243,1
24868,17455,6,4,24868,17455,15156,1
349660,150349,3,63,349660,150349,17473,2
366913,293532,6,114,366913,293532,458,1
24267,9524,6,1,24267,9524,6874,2
310849,255715,4,125,310849,255715,142275,1
23445,23366,6,76,23445,23366,24,1
4415,4395,1,1,4415,4395,53,1
735995,480949,6,24,735995,480949,152436,1
6836,4329,1,1,6836,4329,5049,1
10,9,1,6,10,9,1,2
106501,45241,6,1,106501,45241,29754,2
21,21,2,6,21,21,1,1
21150,7672,5,1,21150,7672,7858,2
26856,13256,1,16,26856,13256,260,2
452,429,4,1,452,429,433,1
24044,22172,4,117,24044,22172,19193,1
667823,508664,6,112,667823,508664,79161,1
6458,2187,1,1,6458,2187,1413,2
661574,297231,1,128,661574,297231,53552,1
122057,115043,6,75,122057,115043,1044,1
219212,167877,5,20,219212,167877,110548,1
3873,3434,4,1,3873,3434,321,1
10095,7498,6,105,10095,7498,1,2
1254866,630449,6,128,1254866,630449,11189,2
82390,43570,1,6,82390,43570,357,2
49254,33227,6,1,49254,33227,21319,1
263812,163923,1,18,263812,163923,106540,1
72288,59829,1,108,72288,59829,3039,1
31020,14115,1,6,31020,14115,16839,2
43,43,1,4,43,43,1,1
73361,62347,1,38,73361,62347,1399,1
13286,8013,1,1,13286,8013,1330,1
1100150,634275,6,128,1100150,634275,17508,1
147768,63585,2,5,147768,63585,6135,2
3,2,2,2,3,2,1,2
962955,722181,6,129,962955,722181,55897,1
768154,442742,6,112,768154,442742,35752,1
979421,729806,6,129,979421,729806,58150,1
166265,69863,1,37,166265,69863,26356,2
341905,140964,5,10,341905,140964,88850,2
13286,8013,1,1,13286,8013,1330,1
1173834,573878,5,84,1173834,573878,40233,2
1019806,529351,6,124,1019806,529351,5591,2
1265035,721728,6,128,1265035,721728,70666,1
1273,961,4,24,1273,961,1,2
372867,295642,6,114,372867,295642,471,1
433980,293677,6,113,433980,293677,2068,1
26971,24622,1,118,26971,24622,20923,1
1237948,895686,6,131,1237948,895686,204447,1
334,334,5,30,334,334,1,1
15,10,1,8,15,10,1,1
39152,23326,5,1,39152,23326,23477,2
2301,1586,1,1,2301,1586,687,1
300851,128353,5,11,300851,128353,35328,2
5152,2554,1,1,5152,2554,219,2
490211,353144,6,112,490211,353144,108457,2
49251,17385,2,1,49251,17385,20748,2
170072,100883,1,18,170072,100883,2492,1
1123386,837265,6,131,1123386,837265,203659,1
2393,2383,5,20,2393,2383,1,1
3917,2214,4,34,3917,2214,1,2
4672,4113,3,3,4672,4113,1264,1
11259,5771,1,1,11259,5771,863,2
62920,40482,6,7,62920,40482,11402,1
23316,15556,6,1,23316,15556,728,1
4868,2882,1,1,4868,2882,602,2
723857,282803,1,108,723857,282803,68196,2
26621,17381,5,6,26621,17381,17528,1
69,66,4,39,69,66,1,1
1252980,516612,6,20,1252980,516612,161089,2
91793,76965,1,56,91793,76965,3208,1
170131,71757,1,39,170131,71757,26641,2
490403,200783,5,12,490403,200783,111784,2
22334,16321,6,8,22334,16321,31,2
6,6,1,6,6,6,1,1
748552,276990,3,20,748552,276990,146028,2
2399185,1031133,6,131,2399185,1031133,234388,2
565342,485197,6,129,565342,485197,13693,1
947995,375239,5,22,947995,375239,165548,2
407127,333044,5,107,407127,333044,62406,1
44883,27847,1,7,44883,27847,1580,1
8430,3960,1,1,8430,3960,711,2
6643,2042,1,1,6643,2042,1669,2
2442667,1027242,6,130,2442667,1027242,130825,2
107,107,1,6,107,107,1,1
265897,172225,6,90,265897,172225,650,2
933,888,5,39,933,888,1,2
628244,263901,5,92,628244,263901,48269,2
82,82,2,24,82,82,1,1
2417727,1018162,6,130,2417727,1018162,120994,2
253,253,1,1,253,253,1,1
691441,582510,6,129,691441,582510,29817,1
296,280,1,1,296,280,31,2
101,101,2,24,101,101,1,1
141337,113084,1,62,141337,113084,5528,2
645099,549134,6,129,645099,549134,23397,1
5144,1618,4,1,5144,1618,1354,2
8586,8586,5,57,8586,8586,1,1
215061,124642,6,10,215061,124642,26363,1
2070911,953065,6,131,2070911,953065,233957,2
619737,405337,6,124,619737,405337,2637,1
27186,9433,5,1,27186,9433,9785,2
147534,117498,5,12,147534,117498,31537,1
11703,5743,1,1,11703,5743,267,2
521815,406535,5,125,521815,406535,183636,1
330494,211726,5,78,330494,211726,12184,1
760868,395196,5,117,760868,395196,50202,1
350,343,5,52,350,343,1,2
489052,423625,6,128,489052,423625,8644,1
38467,37973,1,64,38467,37973,110,1
854387,659085,6,127,854387,659085,196301,1
2096309,864075,6,59,2096309,864075,216284,2
3168,1611,6,1,3168,1611,1492,1
261728,123635,1,44,261728,123635,2658,2
26,20,3,10,26,20,1,2
338937,160893,1,54,338937,160893,4471,2
1472341,717495,6,128,1472341,717495,13562,2
390705,333089,6,108,390705,333089,6306,1
1677,1676,2,44,1677,1676,1,1
493646,401141,6,101,493646,401141,49636,1
1139738,486556,6,106,1139738,486556,53995,2
140554,120793,4,120,140554,120793,97705,1
2250,1841,1,1,2250,1841,916,1
715491,440872,6,124,715491,440872,5948,1
7251,3016,4,1,7251,3016,2458,2
915323,708269,6,127,915323,708269,197821,1
3977,3973,4,41,3977,3973,1,2
705057,422545,6,118,705057,422545,1367,2
511,384,1,10,511,384,1,2
17,10,1,5,17,10,1,2
119013,112284,1,67,119013,112284,563,1
201741,158435,6,99,201741,158435,66,2
1200,1084,3,72,1200,1084,1067,1
2189,2189,1,24,2189,2189,1,1
412432,291644,5,21,412432,291644,142321,1
31723,26245,1,18,31723,26245,2585,1
5987,1837,1,1,5987,1837,1984,1
69011,67662,6,92,69011,67662,138,1
713146,329606,1,70,713146,329606,12379,2
531654,239365,5,12,531654,239365,45611,2
502654,235845,5,65,502654,235845,23305,2
255,252,1,23,255,252,1,2
7151,5615,5,1,7151,5615,2956,1
522785,418276,6,117,522785,418276,135162,1
891020,687308,6,127,891020,687308,197599,1
3096,3021,4,67,3096,3021,1,1
1692813,652888,3,131,1692813,652888,216081,2
1189182,474857,1,131,1189182,474857,187327,2
314871,219204,1,70,314871,219204,3196,1
1351083,668023,6,128,1351083,668023,11661,2
21973,14411,5,1,21973,14411,14495,2
157,140,4,1,157,140,1,2
1240956,733939,6,128,1240956,733939,222773,2
11,11,3,4,11,11,1,1
526251,317079,6,98,526251,317079,22071,1
723803,313121,6,86,723803,313121,39833,2
4,4,1,2,4,4,1,1
603461,424497,5,83,603461,424497,26984,1
89361,51126,1,7,89361,51126,1741,1
121,120,1,17,121,120,1,2
21878,17633,4,7,21878,17633,11281,1
75654,52674,1,78,75654,52674,469,2
947814,500756,5,128,947814,500756,70247,1
24905,16368,5,1,24905,16368,13817,1
1619354,848090,6,131,1619354,848090,230022,2
576309,249930,6,78,576309,249930,29357,2
277056,140652,5,9,277056,140652,33304,2
2228963,961694,6,129,2228963,961694,85804,2
645533,286911,1,128,645533,286911,39856,1
17,17,1,3,17,17,1,1
462968,219340,1,62,462968,219340,7153,2
75608,66788,2,92,75608,66788,2570,1
490345,352945,6,118,490345,352945,1281,1
1724617,804974,6,129,1724617,804974,24033,2
788119,610781,6,126,788119,610781,193134,1
334813,293983,6,107,334813,293983,4341,1
36775,12116,3,1,36775,12116,13730,2
2012020,934269,6,131,2012020,934269,233776,2
356804,158714,5,9,356804,158714,33523,2
