134210,114910,6,92,134210,114910,26,2
176705,140563,1,59,176705,140563,1518,1
398275,263696,1,69,398275,263696,10309,1
11,11,2,8,11,11,1,1
1238,1236,5,61,1238,1236,1,1
1858574,859687,6,129,1858574,859687,38864,2
1,1,1,1,1,1,1,1
1968,1668,1,1,1968,1668,566,1
295008,235988,1,125,295008,235988,128561,1
1145596,846740,6,131,1145596,846740,203957,1
706455,305690,6,85,706455,305690,38481,2
20,20,3,11,20,20,1,1
1273499,741192,6,128,1273499,741192,223076,2
2144293,885117,6,62,2144293,885117,217959,2
5,5,1,4,5,5,1,1
293283,125579,6,8,293283,125579,60785,2
3,2,1,2,3,2,3,2
266826,180764,5,12,266826,180764,99345,1
1999,1997,3,19,1999,1997,1,2
7625,2402,4,1,7625,2402,1635,2
162,160,1,35,162,160,1,1
240452,161930,1,60,240452,161930,5292,1
1237948,895686,6,131,1237948,895686,204447,1
65770,26769,5,1,65770,26769,23041,2
17,17,1,1,17,17,1,1
495,495,3,15,495,495,1,1
491128,231553,1,63,491128,231553,7781,2
57493,50358,4,63,57493,50358,19171,1
1742712,815602,6,129,1742712,815602,24659,2
913125,380581,6,14,913125,380581,131521,2
735866,448772,6,124,735866,448772,6915,1
1103031,506615,5,47,1103031,506615,74302,2
151183,129364,4,124,151183,129364,103437,1
13499,5588,2,1,13499,5588,1384,2
1700526,799798,6,129,1700526,799798,21477,2
72723,34837,1,4,72723,34837,1655,2
805660,306207,1,113,805660,306207,82768,2
14949,13439,3,19,14949,13439,11219,1
1,1,1,1,1,1,1,1
2,2,1,1,2,2,1,1
544570,230533,5,85,544570,230533,38287,2
2385,2231,5,45,2385,2231,1,1
127091,104567,4,124,127091,104567,50223,1
15879,7987,6,1,15879,7987,3375,1
6913,3070,1,1,6913,3070,593,2
12883,12859,1,13,12883,12859,1,1
848253,608930,3,131,848253,608930,189164,1
99232,67781,1,7,99232,67781,5249,1
498531,361268,5,46,498531,361268,171667,1
1099664,823496,6,131,1099664,823496,203425,1
882043,686736,6,129,882043,686736,47360,1
398275,263696,1,69,398275,263696,10309,1
76776,63212,1,40,76776,63212,16,2
1106095,558800,6,124,1106095,558800,7845,2
5110,4570,4,1,5110,4570,4213,1
41488,40600,1,25,41488,40600,739,1
1306592,932959,6,131,1306592,932959,204617,1
16597,12150,5,1,16597,12150,11680,1
524962,227594,6,75,524962,227594,26470,2
41159,25943,5,7,41159,25943,11254,1
2577519,1076716,6,131,2577519,1076716,218678,2
23357,9378,6,1,23357,9378,6162,2
123,123,1,22,123,123,1,1
3517,3051,5,45,3517,3051,1,2
84693,51978,6,7,84693,51978,4998,1
2323032,950631,6,84,2323032,950631,225978,2
8236,6368,6,1,8236,6368,2574,1
762446,490375,5,127,762446,490375,215115,2
800532,472501,6,124,800532,472501,11117,1
205616,96046,1,35,205616,96046,1815,2
117653,97762,4,123,117653,97762,49093,1
1729,877,1,1,1729,877,485,2
1519878,596753,5,68,1519878,596753,219377,2
32890,32739,1,66,32890,32739,70,1
570129,489464,6,129,570129,489464,14038,1
7031,5774,1,1,7031,5774,1493,1
66316,43840,1,23,66316,43840,6504,1
1808,1807,4,31,1808,1807,1,1
2622,1933,1,2,2622,1933,14,2
1568825,833178,6,131,1568825,833178,228669,2
590199,393082,6,124,590199,393082,2219,1
2402326,995915,6,124,2402326,995915,214354,2
4851,3705,5,1,4851,3705,2076,1
6350,4779,6,1,6350,4779,3896,1
342474,190282,5,91,342474,190282,12313,1
13472,11381,1,1,13472,11381,594,1
529061,218772,1,88,529061,218772,39672,2
94885,82325,4,124,94885,82325,74340,1
907690,496913,6,128,907690,496913,70240,1
735866,448772,6,124,735866,448772,6915,1
114877,46093,6,1,114877,46093,30739,2
1074503,808921,6,131,1074503,808921,202889,1
259613,194582,1,68,259613,194582,9431,1
333093,224724,4,125,333093,224724,58702,1
337136,160189,5,54,337136,160189,10465,2
1725818,871404,6,131,1725818,871404,231879,2
250252,181302,1,68,250252,181302,216,2
44969,40686,4,88,44969,40686,23767,1
582314,284258,1,57,582314,284258,7427,2
15,15,2,1,15,15,1,1
1064097,711918,6,56,1064097,711918,188075,1
525215,354836,1,91,525215,354836,158383,1
107,106,1,13,107,106,1,1
14170,7252,1,1,14170,7252,634,1
68,67,5,42,68,67,1,1
23242,15495,2,1,23242,15495,16439,1
69506,28986,1,11,69506,28986,14473,2
223591,206460,6,103,223591,206460,1100,1
303834,255362,1,109,303834,255362,54990,1
216532,159505,4,125,216532,159505,55834,1
99079,84391,5,56,99079,84391,12158,1
473747,213823,2,28,473747,213823,14159,2
199904,166329,4,26,199904,166329,7656,1
521342,183439,1,20,521342,183439,124206,2
1730,974,1,1,1730,974,191,1
3291,1780,3,1,3291,1780,173,2
1582,1523,1,1,1582,1523,76,1
3804,2029,1,1,3804,2029,1390,2
18032,16442,4,7,18032,16442,12883,1
61808,55411,6,79,61808,55411,1,2
1451406,593472,6,26,1451406,593472,175823,2
50097,19592,6,1,50097,19592,14651,2
1581368,657582,6,116,1581368,657582,122437,2
1615256,846650,6,131,1615256,846650,229920,2
6,6,1,4,6,6,1,1
1313176,512032,5,45,1313176,512032,202541,2
4,4,1,1,4,4,1,1
1,1,1,1,1,1,1,1
597014,380037,6,117,597014,380037,688,2
235,234,1,19,235,234,1,1
75,73,4,29,75,73,1,1
5,5,1,3,5,5,1,2
757005,359205,2,128,757005,359205,59811,1
353609,288236,5,125,353609,288236,151681,1
19,19,2,3,19,19,1,1
251714,229989,6,104,251714,229989,1744,1
1,1,1,1,1,1,1,1
1183661,467798,5,116,1183661,467798,121718,2
100733,44583,5,7,100733,44583,33950,2
1164871,481653,6,18,1164871,481653,153902,2
1256094,715854,6,128,1256094,715854,62730,1
1099972,538251,6,33,1099972,538251,186493,2
1265035,721728,6,128,1265035,721728,70666,1
12,12,1,8,12,12,1,1
72,71,4,3,72,71,4,1
1084,878,2,18,1084,878,1,2
1,1,1,1,1,1,1,1
414,414,3,23,414,414,1,1
9608,7598,6,1,9608,7598,1623,1
18,18,4,8,18,18,1,1
302564,132413,1,11,302564,132413,8157,2
902889,697556,6,127,902889,697556,197755,1
22486,8860,6,1,22486,8860,6228,2
286041,124793,1,10,286041,124793,7899,2
425894,299499,6,112,425894,299499,304,2
32211,22595,1,112,32211,22595,206,1
17347,5099,1,1,17347,5099,7429,2
972866,383961,5,23,972866,383961,167890,2
36349,18040,6,1,36349,18040,1758,2
201681,172112,1,68,201681,172112,2149,1
2417339,1018051,6,130,2417339,1018051,120858,2
2143712,943608,6,129,2143712,943608,76968,2
16,16,4,6,16,16,1,1
257506,196895,1,69,257506,196895,517,1
750120,483929,5,127,750120,483929,213974,2
423040,276502,6,119,423040,276502,49584,1
1158692,854595,6,131,1158692,854595,204092,1
170949,136344,1,65,170949,136344,7059,1
278592,143663,1,110,278592,143663,3210,1
371344,234283,2,68,371344,234283,15831,2
751,751,1,36,751,751,1,1
793,793,4,17,793,793,1,1
17421,9868,6,1,17421,9868,1707,1
862690,403950,5,75,862690,403950,50299,2
2112364,959371,6,131,2112364,959371,234016,2
65,36,2,9,65,36,1,1
3,3,2,3,3,3,1,1
17843,14336,5,1,17843,14336,6479,1
132831,64356,5,34,132831,64356,2437,2
168973,132890,4,124,168973,132890,53367,1
441116,328809,6,117,441116,328809,761,1
125402,103437,4,124,125402,103437,49993,1
13355,12343,1,98,13355,12343,202,1
3,2,1,1,3,2,1,1
1883516,904153,6,131,1883516,904153,233064,2
1,1,1,1,1,1,1,1
158452,126528,1,64,158452,126528,6419,1
980496,341493,1,75,980496,341493,176590,2
1419349,697181,6,128,1419349,697181,12595,2
710755,386983,6,35,710755,386983,57395,1
412064,151112,1,15,412064,151112,107486,2
14124,6405,5,1,14124,6405,3266,2
1531192,635103,6,39,1531192,635103,82645,2
2197041,908968,6,66,2197041,908968,219955,2
1112717,831824,6,131,1112717,831824,203598,1
497763,210920,5,81,497763,210920,32811,2
23064,20563,1,66,23064,20563,1471,1
107469,100966,1,64,107469,100966,71,1
16222,8055,1,1,16222,8055,726,2
39895,35982,1,68,39895,35982,1,2
1916741,786676,6,49,1916741,786676,208451,2
403198,304303,5,81,403198,304303,1280,1
1180134,584059,6,124,1180134,584059,10552,2
4,4,1,1,4,4,1,1
2378827,1003693,6,130,2378827,1003693,108579,2
7048,4491,1,1,7048,4491,953,1
111083,64916,5,9,111083,64916,21842,1
1735949,709352,6,39,1735949,709352,196817,2
472985,310683,6,127,472985,310683,60097,1
955702,714033,6,122,955702,714033,161584,1
524,494,4,11,524,494,1,1
851,564,1,1,851,564,517,1
538268,464024,6,129,538268,464024,11319,1
860527,631628,6,118,860527,631628,118359,1
1411595,779426,6,131,1411595,779426,223864,2
1011376,733300,6,121,1011376,733300,149836,1
1572398,641237,6,31,1572398,641237,185269,2
792695,409502,5,75,792695,409502,25534,2
115788,57106,1,27,115788,57106,1643,2
157869,88117,1,47,157869,88117,27284,2
40,40,2,1,40,40,1,1
1,1,1,1,1,1,1,1
5,5,1,3,5,5,1,1
3531,1421,3,1,3531,1421,1059,1
377429,245427,4,125,377429,245427,59312,1
1492,1344,5,53,1492,1344,1,1
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
695333,419173,6,118,695333,419173,1301,2
1868,1575,4,1,1868,1575,4,2
1,1,1,1,1,1,1,1
459712,286234,5,74,459712,286234,1429,2
40718,35765,1,16,40718,35765,15772,1
1128807,784838,6,86,1128807,784838,197812,1
1828461,748789,6,44,1828461,748789,202858,2
589181,276990,5,124,589181,276990,6730,2
143637,135856,6,103,143637,135856,438,1
1252542,736597,6,128,1252542,736597,222872,2
50774,19373,1,1,50774,19373,23053,2
19,18,1,17,19,18,1,1
3,3,1,3,3,3,1,1
931864,724418,6,131,931864,724418,197859,1
7319,2881,1,1,7319,2881,2794,2
3676,2427,1,1,3676,2427,312,1
438543,198562,1,26,438543,198562,10380,2
156733,72603,1,27,156733,72603,1245,2
176813,165206,6,103,176813,165206,635,1
26797,11849,6,1,26797,11849,4058,2
101,101,1,8,101,101,1,1
7,7,2,7,7,7,1,1
26290,11691,1,6,26290,11691,9479,2
1020380,779541,6,131,1020380,779541,201185,1
6977,6944,1,14,6977,6944,1,1
18,18,4,8,18,18,1,1
204231,171557,4,124,204231,171557,122798,1
5040,4727,1,38,5040,4727,866,1
71086,62656,1,98,71086,62656,33347,1
571,571,3,39,571,571,1,1
1128988,470537,1,131,1128988,470537,186867,2
19792,8195,6,1,19792,8195,5263,2
19784,5668,1,1,19784,5668,8270,2
18549,7953,6,1,18549,7953,4606,2
10192,5467,6,1,10192,5467,1695,1
959316,742175,6,131,959316,742175,199267,1
194453,95962,1,28,194453,95962,36377,1
10323,7340,5,1,10323,7340,2128,1
702772,385407,6,114,702772,385407,40601,1
2128536,878094,6,61,2128536,878094,217415,2
1659566,783761,6,129,1659566,783761,19023,2
314871,219204,1,70,314871,219204,3196,1
17249,11642,6,6,17249,11642,4865,1
60801,51625,2,29,60801,51625,50217,1
478061,250097,5,105,478061,250097,26745,1
70320,61989,1,26,70320,61989,1099,1
982559,459324,5,77,982559,459324,58029,2
2267435,1001105,6,131,2267435,1001105,234280,2
215979,153267,6,90,215979,153267,1257,1
400598,268110,6,12,400598,268110,100513,1
638663,462137,1,131,638663,462137,163970,1
35938,32831,4,118,35938,32831,26437,1
36088,19620,5,1,36088,19620,8927,1
1171989,618691,5,131,1171989,618691,221959,2
6,6,1,5,6,6,1,1
194517,167496,6,96,194517,167496,367,1
43469,33667,1,35,43469,33667,18683,2
29350,18073,6,1,29350,18073,12678,1
1041478,578398,6,64,1041478,578398,65203,1
345381,216374,5,67,345381,216374,1848,2
3,2,1,2,3,2,1,1
366,366,1,41,366,366,1,1
432227,195438,1,25,432227,195438,10275,2
674566,282212,3,96,674566,282212,53536,2
1056,1052,1,1,1056,1052,28,1
1239702,608562,6,121,1239702,608562,10871,2
516559,283172,1,70,516559,283172,4221,2
1309234,931458,6,131,1309234,931458,203671,1
7,7,3,1,7,7,1,1
36631,20523,5,1,36631,20523,9301,1
1035971,358068,1,83,1035971,358068,179163,2
45721,33611,6,1,45721,33611,23370,1
1670637,861250,6,131,1670637,861250,231144,2
642964,219753,1,30,642964,219753,140966,2
1,1,1,0,1,1,1,1
259,259,1,40,259,259,1,1
1265035,721728,6,128,1265035,721728,70666,1
16411,14160,1,16,16411,14160,140,1
1244694,623965,6,128,1244694,623965,11145,2
132,132,3,9,132,132,1,1
362172,292085,6,114,362172,292085,449,1
294949,243781,4,125,294949,243781,139989,1
10,8,1,8,10,8,1,1
307669,212676,1,62,307669,212676,3152,1
11385,6837,1,1,11385,6837,3451,2
128928,123598,6,93,128928,123598,33,1
1635,1274,5,92,1635,1274,1,1
84508,71690,1,51,84508,71690,2567,1
13380,9067,1,1,13380,9067,10797,2
1113344,516757,5,79,1113344,516757,65979,2
8560,6477,6,1,8560,6477,2734,1
555593,259876,1,65,555593,259876,9087,2
26588,10135,6,1,26588,10135,7682,2
179477,91963,1,36,179477,91963,5505,2
472,472,3,67,472,472,1,1
1053094,586606,6,128,1053094,586606,70523,1
721144,542694,6,125,721144,542694,193032,2
73506,64224,4,124,73506,64224,60718,1
202949,106725,6,8,202949,106725,59135,2
315,315,1,11,315,315,1,1
989175,582695,6,127,989175,582695,13338,1
388,388,1,14,388,388,1,1
1425575,699144,6,128,1425575,699144,12703,2
5631,3970,5,1,5631,3970,1013,1
26,23,3,16,26,23,1,2
36,36,2,13,36,36,1,1
544106,345522,3,38,544106,345522,157111,1
21968,15152,6,1,21968,15152,11740,1
146959,111871,5,82,146959,111871,632,1
4211,3657,6,1,4211,3657,590,1
785865,300539,1,112,785865,300539,79135,2
1179770,807384,6,81,1179770,807384,196540,1
34030,19826,6,6,34030,19826,18287,2
12580,5061,5,1,12580,5061,4805,2
8907,6583,6,1,8907,6583,2798,1
1,1,1,1,1,1,1,1
97706,69748,1,81,97706,69748,25786,1
357441,294501,6,125,357441,294501,147448,1
1173617,497018,6,107,1173617,497018,79251,2
406771,183388,1,21,406771,183388,9814,2
76350,66623,4,124,76350,66623,62667,1
1834741,850010,6,129,1834741,850010,35012,2
444983,363901,6,125,444983,363901,157090,1
624294,349962,3,70,624294,349962,7780,2
42302,36117,1,19,42302,36117,281,1
72284,40638,1,117,72284,40638,559,1
47,47,3,28,47,47,1,2
227827,210392,6,103,227827,210392,1144,1
54962,30983,6,1,54962,30983,10346,1
39,39,2,9,39,39,1,1
532830,244146,1,41,532830,244146,11297,2
1308224,518083,5,118,1308224,518083,140371,2
1253,900,4,42,1253,900,1,2
33463,29404,3,20,33463,29404,18904,1
1766,1487,1,1,1766,1487,1140,2
60202,39980,6,1,60202,39980,25646,1
692733,527251,6,125,692733,527251,188289,2
1328500,943197,6,131,1328500,943197,204630,1
1018166,528933,6,124,1018166,528933,5502,2
3532,2938,5,1,3532,2938,580,1
1,1,1,1,1,1,1,1
14,14,4,5,14,14,1,1
41518,36499,3,71,41518,36499,23613,1
817384,603409,6,117,817384,603409,109199,1
873962,400222,5,128,873962,400222,11991,2
25662,22690,4,119,25662,22690,23563,1
21,21,4,17,21,21,1,1
1047245,487611,5,78,1047245,487611,62027,2
3006,2837,6,14,3006,2837,1,2
20,12,2,5,20,12,1,2
1400,1224,1,1,1400,1224,123,1
590098,326505,6,20,590098,326505,48707,1
1265035,721728,6,128,1265035,721728,70666,1
440339,284942,4,127,440339,284942,59544,1
556362,235070,5,86,556362,235070,39638,2
66233,64400,6,92,66233,64400,18,1
740,739,5,38,740,739,4,1
1336720,521295,5,47,1336720,521295,204801,2
474899,268109,1,70,474899,268109,2908,2
1265035,721728,6,128,1265035,721728,70666,1
946777,447657,4,77,946777,447657,53297,2
1188872,872085,6,131,1188872,872085,204229,1
1054078,674126,6,128,1054078,674126,219708,2
442691,315489,4,79,442691,315489,6267,1
70911,28236,5,1,70911,28236,24872,2
32860,18189,6,1,32860,18189,6674,1
1753750,689996,5,104,1753750,689996,231016,2
95431,61974,1,80,95431,61974,10291,1
131423,54281,1,23,131423,54281,22494,2
1618075,659539,6,33,1618075,659539,188507,2
10,4,1,1,10,4,7,2
146219,125208,4,124,146219,125208,101395,1
62776,57998,5,98,62776,57998,335,1
933467,533757,6,116,933467,533757,46968,1
56,56,3,7,56,56,1,1
407630,312178,6,117,407630,312178,573,1
944387,732757,6,131,944387,732757,198562,1
144455,59056,1,26,144455,59056,26958,2
303,301,4,53,303,301,1,1
541293,234714,6,76,541293,234714,27357,2
88,88,1,6,88,88,1,1
36088,19620,5,1,36088,19620,8927,1
3442,3316,6,88,3442,3316,1,1
12805,9945,5,1,12805,9945,9781,1
105756,50770,6,7,105756,50770,12845,2
9048,4878,6,1,9048,4878,2346,1
96,96,4,38,96,96,1,1
8682,7765,1,32,8682,7765,5422,1
666007,336721,5,48,666007,336721,61938,1
108444,93668,4,124,108444,93668,82274,1
1079335,551650,6,124,1079335,551650,7136,2
653,653,5,1,653,653,1,1
6032,6004,6,14,6032,6004,23,1
26133,17743,1,1,26133,17743,2010,1
1329875,546887,6,22,1329875,546887,166813,2
2079054,856502,6,58,2079054,856502,215718,2
1243326,706576,6,122,1243326,706576,69146,1
17704,17407,3,28,17704,17407,1,2
579665,463670,6,125,579665,463670,163611,1
223412,147675,1,68,223412,147675,3180,1
13775,9879,5,1,13775,9879,5346,1
6443,2898,1,1,6443,2898,291,2
151809,130166,1,108,151809,130166,51223,1
619620,486539,6,117,619620,486539,142967,1
394498,312940,1,129,394498,312940,41613,1
174264,78475,1,118,174264,78475,1637,1
792911,451698,6,124,792911,451698,1738,2
1445,1437,6,42,1445,1437,1,1
686432,369972,6,37,686432,369972,14207,1
8,8,1,4,8,8,1,1
281433,210803,6,99,281433,210803,153,2
11,11,1,1,11,11,1,1
388990,141941,1,47,388990,141941,44965,1
1004365,590606,6,127,1004365,590606,13626,1
435116,356197,6,125,435116,356197,156085,1
20474,8555,6,1,20474,8555,5478,2
575800,348922,5,127,575800,348922,66225,1
633145,344127,5,127,633145,344127,11978,1
6556,6556,6,70,6556,6556,1,1
646068,296315,1,128,646068,296315,53496,1
8068,3309,1,1,8068,3309,3196,2
148199,102395,5,112,148199,102395,254,2
10169,5248,1,1,10169,5248,827,2
9429,7564,6,1,9429,7564,1434,1
1252358,713390,6,128,1252358,713390,59676,1
368258,248102,1,68,368258,248102,10268,1
853973,628622,5,124,853973,628622,184348,1
68706,29746,5,1,68706,29746,28641,2
11502,5157,5,1,11502,5157,1923,2
5709,2240,1,1,5709,2240,2377,2
904795,699252,6,127,904795,699252,197770,1
92152,44263,1,4,92152,44263,4186,2
119016,112287,1,67,119016,112287,565,1
1492560,627054,5,129,1492560,627054,74149,2
199439,87657,1,82,199439,87657,27933,2
2,2,1,2,2,2,1,1
1301464,516984,5,118,1301464,516984,140366,2
6452,4177,5,1,6452,4177,1146,1
595620,258042,6,79,595620,258042,30469,2
27959,27876,1,67,27959,27876,31,1
1505137,813776,6,131,1505137,813776,226954,2
570828,261536,1,47,570828,261536,11541,2
232899,193781,4,124,232899,193781,130214,1
284,272,4,73,284,272,1,2
167,167,1,10,167,167,1,1
466723,341409,6,117,466723,341409,913,1
1036227,691383,6,53,1036227,691383,186219,1
41488,40600,1,25,41488,40600,739,1
1711033,868881,6,131,1711033,868881,231700,2
576202,353963,6,127,576202,353963,66055,1
235930,95946,3,9,235930,95946,70161,2
9138,6535,6,1,9138,6535,5268,2
42195,36771,1,48,42195,36771,17953,1
3388,3110,1,23,3388,3110,1,2
1412,1407,6,22,1412,1407,1,1
4567,3339,1,2,4567,3339,310,1
381471,141216,1,14,381471,141216,102419,2
22524,9886,2,1,22524,9886,1855,2
1265035,721728,6,128,1265035,721728,70666,1
276307,156686,6,11,276307,156686,30524,1
22403,14164,5,1,22403,14164,12395,1
1916,1275,4,51,1916,1275,1,2
1301398,507422,5,44,1301398,507422,201435,2
50931,19784,5,1,50931,19784,17807,2
401440,204905,2,102,401440,204905,21782,1
5,5,3,3,5,5,1,1
1258840,464764,1,125,1258840,464764,180289,2
216458,101794,1,37,216458,101794,1934,2
4673,4314,1,7,4673,4314,99,1
18,13,3,7,18,13,1,2
32903,21938,5,9,32903,21938,439,2
174394,163027,6,103,174394,163027,617,1
133772,87346,1,8,133772,87346,5825,1
953857,518480,5,84,953857,518480,18475,2
451923,369419,6,125,451923,369419,157684,1
2928,2568,6,1,2928,2568,21,2
480008,340572,5,82,480008,340572,4448,1
1486701,696465,6,120,1486701,696465,21159,2
20,10,2,1,20,10,16,2
69461,59981,1,49,69461,59981,20908,1
803198,581782,6,126,803198,581782,204856,2
71045,42745,6,7,71045,42745,16721,1
1463611,575403,5,60,1463611,575403,215358,2
4233,3338,6,1,4233,3338,2581,1
827806,312590,1,114,827806,312590,87063,2
2150479,945490,6,129,2150479,945490,77524,2
2292481,975333,6,129,2292481,975333,93515,2
948729,381296,5,110,948729,381296,88559,2
1772,1504,1,1,1772,1504,1170,1
751748,256747,1,42,751748,256747,154909,2
2,2,1,2,2,2,1,1
414919,229318,1,107,414919,229318,50729,1
11226,5161,1,30,11226,5161,1701,2
619224,225225,2,19,619224,225225,136116,2
1004223,523568,6,124,1004223,523568,5042,2
370499,308320,6,105,370499,308320,65417,1
655101,404774,6,118,655101,404774,4479,1
17729,13391,6,6,17729,13391,5804,1
515205,282904,1,70,515205,282904,4146,2
122434,101474,1,45,122434,101474,877,1
1,1,1,1,1,1,1,1
6,6,3,5,6,6,1,1
12680,6159,6,1,12680,6159,1416,2
5390,4969,1,1,5390,4969,30,2
72,72,1,4,72,72,1,1
735371,448592,6,124,735371,448592,6882,1
403852,199370,5,11,403852,199370,41739,2
23,22,1,5,23,22,1,2
727985,259131,2,25,727985,259131,149360,2
