title t#movie_info_idx mi_idx,785982.5739216403,282216,1
title t,1595685.625,1102591,0
title t#movie_companies mc#cast_info ci#movie_info mi,4154803.7762827585,11219270,1
movie_info_idx mi_idx,1347691.875,459925,0
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,63063440.71235758,38865472494,1
title t#movie_companies mc#cast_info ci#movie_info mi#movie_info_idx mi_idx,15031213.637043197,254784844,1
movie_keyword mk,2613722.75,2476485,0
title t#movie_keyword mk,4336555.187920251,2947646,1
movie_info mi,598322.1875,1533909,0
title t#movie_companies mc,2132564.8074736823,2569809,1
movie_info_idx mi_idx,630342.875,460185,0
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,16663205.653406354,7941534,1
title t,114500.71875,118972,0
title t#movie_companies mc#cast_info ci#movie_info mi#movie_info_idx mi_idx,19189918.1161338,846677296,1
title t#movie_keyword mk,4446249.2042235015,4484651,1
title t#movie_info mi,7288812.97570565,9269177,1
title t#movie_keyword mk,4035454.3652597247,183146,1
title t#movie_companies mc#movie_info mi,4837560.80959651,17766301,1
title t#movie_info_idx mi_idx,1046271.508860713,1374083,1
title t#movie_keyword mk,4336791.028856112,2961293,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,78288536.25591718,67559509458,1
title t#movie_info mi,2146654.3853710205,538948,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,197638413.1885273,4546236,1
title t#movie_info mi#movie_keyword mk,9689437.27590274,51000700,1
title t#movie_companies mc,997202.272839851,580888,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,6130278.90326655,6251961540,1
title t#movie_info mi#movie_info_idx mi_idx,3249175.042739624,5145790,1
title t#movie_keyword mk,33566.817717397375,16,1
movie_info_idx mi_idx,1359355.75,919850,0
title t#movie_info mi,1350682.1317074648,10082,1
title t#cast_info ci#movie_info mi,714307.356531669,945990,1
title t#movie_companies mc,572722.0294682188,1309234,1
movie_companies mc,831423.5625,875574,0
title t#movie_companies mc#movie_info mi#movie_keyword mk,5623486.496575462,18455419,1
title t#cast_info ci#movie_info mi,138792339.18140236,324909200,1
title t#cast_info ci,26753265.43103008,14658963,1
movie_companies mc,2253786.75,1269832,0
movie_info mi,4883.5771484375,275385,0
title t#cast_info ci,10.67006700180165,9,1
title t#movie_keyword mk,4253579.164629578,385388,1
title t#movie_companies mc#cast_info ci#movie_keyword mk,1010540.0006568516,90288195,1
title t#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,3155720.4467401756,15836828,1
title t#movie_info mi,9545204.55735198,14222759,1
title t#movie_keyword mk,4436401.325869365,132607,1
title t#movie_info mi#movie_info_idx mi_idx,817077.5159243264,112795,1
movie_keyword mk,1385816.375,1351608,0
title t,1967824.625,1477988,0
title t#cast_info ci#movie_info mi#movie_keyword mk,50093013.31581897,473470954,1
title t#movie_companies mc#movie_info_idx mi_idx,1039609.6202432025,1097860,1
title t#movie_companies mc,2130544.2557064416,700271,1
movie_info mi,190270.921875,248072,0
cast_info ci,9782537.0,9067658,0
title t#movie_info mi#movie_info_idx mi_idx,3183824.9716479336,13053102,1
title t#movie_info mi,1450829.3368752785,80792,1
title t#movie_companies mc#movie_info_idx mi_idx,1218847.5892850144,313464,1
movie_keyword mk,383565.40625,297845,0
title t#movie_companies mc,16.254657223468186,1,1
movie_companies mc,294838.1875,278296,0
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx,20991108.478636265,287669230,1
title t#movie_info mi#movie_info_idx mi_idx,4734105.051305295,15772774,1
title t#movie_keyword mk,4178075.6178839663,882501,1
title t#movie_companies mc#cast_info ci#movie_keyword mk,14617669.796475084,600130833,1
title t#movie_info mi#movie_info_idx mi_idx,798327.2332402493,248772,1
title t#cast_info ci#movie_info mi,6202125.73738622,14702703,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx,1253456.2529625602,12628687,1
movie_keyword mk,888604.6875,854713,0
cast_info ci,6900508.0,6766807,0
movie_keyword mk,2641951.25,2547786,0
title t#movie_companies mc#movie_keyword mk,3408202.6200441495,32196286,1
title t#cast_info ci#movie_info mi#movie_keyword mk,25661243.74788452,19464995,1
title t,1462391.0,1483217,0
title t#movie_info_idx mi_idx#movie_keyword mk,236680.8529734186,177,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,7896523.303068247,177658640,1
movie_info_idx mi_idx,1271819.0,920110,0
title t#movie_companies mc,1812200.1979935884,1260575,1
title t#cast_info ci#movie_info mi,23296926.932154022,89895,1
title t#movie_info_idx mi_idx#movie_keyword mk,4028041.6838824153,121188,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,128105.7558027902,89964,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,116991403.85298453,170065162,1
title t#cast_info ci#movie_keyword mk,832000.9251524383,33126388,1
title t#cast_info ci#movie_keyword mk,62751550.928459376,1774488,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx,41537907.34022303,111243322,1
movie_info mi,10563573.0,7167394,0
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,5833680.496471725,187369670,1
title t#movie_info_idx mi_idx,717072.3737929726,457941,1
title t#movie_companies mc#cast_info ci#movie_info mi,61026801.93136948,1049271798,1
title t#movie_info mi,1756538.608878856,3023260,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,25233.65364426069,1028691,1
cast_info ci,3828613.75,1091591,0
title t#movie_info_idx mi_idx,1034407.5468656728,60094,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,300216.15579050285,72,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,5305399.481990044,4383190969,1
movie_keyword mk,463115.84375,520878,0
movie_info mi,8612722.0,5536998,0
title t#cast_info ci#movie_keyword mk,58636859.447987616,213425069,1
title t#movie_info_idx mi_idx#movie_keyword mk,2354791.5343591985,8555929,1
title t#cast_info ci,14038679.484078273,2462657,1
title t#movie_info mi,7036984.334602877,7104176,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,506112.32807891845,8415,1
title t#movie_companies mc#movie_info_idx mi_idx#movie_keyword mk,1871621.9653630713,1004540,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,170849.16802377478,527034,1
title t#cast_info ci#movie_keyword mk,34779907.330835335,163635434,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,41912629.509201474,4964765009,1
movie_info_idx mi_idx,1343389.375,459925,0
title t#movie_info mi#movie_info_idx mi_idx,5133953.1763389455,3460146,1
title t,338086.84375,515420,0
cast_info ci,19244092.0,19479289,0
title t#movie_info mi#movie_keyword mk,21461068.44163229,67453,1
title t#movie_companies mc#movie_info mi#movie_keyword mk,8320244.642873614,1368039005,1
movie_info mi,7479937.0,1944651,0
title t,383293.0,351991,0
title t#movie_companies mc#movie_info_idx mi_idx,732079.86194313,2699489,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,4365451.479730138,18149844,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx,14646625.464724677,2349571,1
title t#movie_companies mc#movie_keyword mk,1004676.5228460899,7299543,1
title t#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,10370790.176873403,16279035,1
title t#movie_keyword mk,4205390.652519674,2136776,1
title t#movie_companies mc#cast_info ci#movie_keyword mk,79519143.4786344,1083452,1
title t#movie_keyword mk,4386777.483756574,89713,1
cast_info ci,17693186.0,12639643,0
title t#movie_info_idx mi_idx,738095.4007315596,457941,1
title t#movie_info mi#movie_keyword mk,2845368.8882518485,186189,1
movie_info mi,7543594.0,8793117,0
title t#movie_info_idx mi_idx#movie_keyword mk,4245744.9241567245,74351,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,2.7368663172306893,21,1
movie_keyword mk,3165432.25,3143191,0
cast_info ci,27471934.0,27208975,0
title t#movie_info mi,2151117.583924838,15683,1
title t#movie_keyword mk,4340105.13187586,370512,1
title t,400361.28125,389859,0
title t#cast_info ci#movie_info mi,62142671.446739115,88154293,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,2414259.235004886,18876236,1
title t#movie_companies mc#movie_info mi,2499596.523120596,164162,1
title t#movie_keyword mk,4445358.869926206,1137947,1
movie_info_idx mi_idx,1352152.75,459925,0
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,19.623887434231424,5,1
title t#movie_keyword mk,4196204.383912751,24625,1
title t#movie_info mi,9542328.455528589,13265781,1
title t#movie_companies mc,410698.3493683108,60634,1
movie_info mi,7665070.5,9349020,0
title t#cast_info ci#movie_info_idx mi_idx,3392300.19983807,1233473,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,5961272.881119979,8817053139,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx,480371.7413372038,1694835,1
title t#movie_companies mc,783276.0474478082,20491,1
title t#movie_companies mc#movie_keyword mk,400141.0652333679,8852,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,1129259.3705998445,1228422066,1
title t#movie_companies mc,2131893.896173209,2047483,1
title t#movie_keyword mk,4449778.502661162,2869978,1
title t#movie_companies mc,1861394.0128990952,705975,1
title t#movie_info mi#movie_keyword mk,15249046.521529216,59646820,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,10770975.678497655,82230,1
title t#movie_companies mc#cast_info ci#movie_info mi,2723.0530481515434,224,1
title t#movie_info mi,7007056.667187403,5710448,1
title t#movie_info_idx mi_idx#movie_keyword mk,2375288.9507926186,7526800,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,6189298.086539686,127701643,1
title t#cast_info ci#movie_info mi#movie_keyword mk,5674806.317731797,104556880,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,6788842.532469558,1783767814,1
title t#movie_info mi,2747131.7793270755,126038,1
movie_keyword mk,200307.34375,145378,0
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,8842354.436738878,34246126,1
title t#movie_keyword mk,4456496.7857273845,438620,1
cast_info ci,28137254.0,29596335,0
title t#movie_companies mc#cast_info ci#movie_info mi,16258711.7219034,37530020,1
title t#movie_info mi,6827057.854461054,6626595,1
title t#movie_keyword mk,70588.21732934046,38,1
title t#movie_info mi#movie_keyword mk,11476857.342791982,53940863,1
title t#movie_companies mc#cast_info ci#movie_info mi#movie_info_idx mi_idx,11781653.005643066,83048,1
title t#movie_info_idx mi_idx#movie_keyword mk,1955162.7641203052,1609,1
title t#movie_info mi,1970613.532468267,361925,1
title t#movie_companies mc#cast_info ci#movie_keyword mk,12954454.439245729,106815833,1
title t#cast_info ci#movie_info mi#movie_keyword mk,129255093.25174108,11115310603,1
title t#cast_info ci#movie_info mi,3391895.422329359,3756078,1
title t#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,14425230.575884484,139005194,1
cast_info ci,25580152.0,28702467,0
title t#movie_companies mc#movie_info_idx mi_idx#movie_keyword mk,1102429.2630632757,43908349,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx,12395744.023809556,15214012,1
title t#cast_info ci#movie_info_idx mi_idx,6453436.430591262,11350887,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,5389.011447349981,27338,1
title t#movie_keyword mk,4299833.987959123,1517140,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,32543620.122783948,9107867935,1
title t#movie_companies mc#cast_info ci#movie_keyword mk,1618770.5592658499,707147,1
title t,776869.3125,744068,0
title t#movie_info mi#movie_keyword mk,10310408.945112241,108275658,1
movie_companies mc,123609.078125,396344,0
title t#movie_companies mc#cast_info ci#movie_info mi#movie_info_idx mi_idx,21111528.74584284,802883418,1
cast_info ci,27.80698013305664,1,0
title t#movie_companies mc#movie_keyword mk,4138.8994786707935,28,1
cast_info ci,23083264.0,22516077,0
title t#movie_keyword mk,726973.9835212344,3449,1
movie_companies mc,290635.28125,340124,0
title t#movie_info_idx mi_idx,694585.6317327856,52463,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx,556997.0530537047,30442800,1
movie_companies mc,1533979.375,1663519,0
movie_companies mc,2518586.0,1334235,0
title t#cast_info ci#movie_info mi#movie_keyword mk,123863204.19366509,53743080,1
title t#movie_companies mc,1379226.6204714174,722509,1
title t#cast_info ci#movie_info mi,96134151.11401384,39732683,1
movie_companies mc,381540.25,431968,0
title t#movie_companies mc#movie_keyword mk,4646193.081823014,11707504,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,115.01259307228386,16,1
title t#movie_keyword mk,4208524.183081919,684584,1
cast_info ci,15578337.0,16045526,0
title t#movie_companies mc#movie_info_idx mi_idx,794181.070492545,343324,1
title t#movie_companies mc,200316.15979847344,220622,1
movie_info mi,210530.1875,3036444,0
title t#movie_companies mc#movie_info_idx mi_idx#movie_keyword mk,2070523.6812223713,297045,1
movie_keyword mk,2810677.5,2576640,0
title t#cast_info ci#movie_keyword mk,11273607.85776368,16008856,1
title t#cast_info ci#movie_info mi,54527752.41794631,27639008,1
title t#movie_info mi#movie_info_idx mi_idx,2985720.0501527903,6526551,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,7286833.538718322,3190,1
title t#cast_info ci,14783000.83515325,12475687,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,1594331.941090838,114305,1
movie_info mi,594454.625,1288911,0
title t#movie_info_idx mi_idx,1045313.1139189741,950759,1
movie_keyword mk,424.1796569824219,1068,0
movie_companies mc,23.81517219543457,6,0
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,2692170.9346251814,454578144,1
title t#movie_keyword mk,4230572.16871581,923610,1
movie_companies mc,1309725.5,1413731,0
movie_keyword mk,183.50941467285156,1768,0
title t#movie_companies mc#movie_info_idx mi_idx#movie_keyword mk,1512856.8623349306,31647453,1
title t#cast_info ci#movie_keyword mk,48877713.28561101,3412323,1
title t#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,12615973.99717999,176247135,1
title t#movie_info_idx mi_idx,1044619.5032057035,115236,1
title t#movie_companies mc#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,1105655.4391509087,107967029,1
title t#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,4233049.808144152,221643494,1
movie_companies mc,116.80525207519531,6578,0
title t#cast_info ci#movie_info_idx mi_idx,7952933.861091879,9987615,1
title t#movie_companies mc#movie_info mi#movie_info_idx mi_idx#movie_keyword mk,415489.15480213624,11994034,1
title t#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,18838483.687340185,198547592,1
title t#movie_info mi#movie_keyword mk,18513111.825287145,215665402,1
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx,48808076.78310129,43101,1
title t#movie_info_idx mi_idx,694745.2877345213,457941,1
movie_keyword mk,3470114.25,4200194,0
title t#cast_info ci,30232592.022169948,35557191,1
title t#cast_info ci#movie_keyword mk,97526.89008738947,763,1
title t#movie_keyword mk,4347781.616197624,4133206,1
title t#cast_info ci#movie_info_idx mi_idx,6567959.917385919,25389,1
title t#movie_info mi,1754820.700579575,1390591,1
title t#movie_companies mc#movie_info mi#movie_keyword mk,6852.370520783309,41093,1
title t#cast_info ci#movie_info_idx mi_idx#movie_keyword mk,7442835.703426802,43084960,1
title t#movie_companies mc,13.759888657316484,732,1
title t#movie_keyword mk,4238616.743011061,2654547,1
movie_companies mc,2467856.75,1334235,0
title t#cast_info ci#movie_info mi#movie_info_idx mi_idx,15712561.052326191,133239079,1
cast_info ci,9236815.0,8733547,0
title t#movie_companies mc#movie_keyword mk,42731.15435492373,149,1
title t#movie_info_idx mi_idx,718551.7522202132,434877,1
