cast_info ci,17326332.0,11928190,0
cast_info ci,31501534.0,32516806,0
cast_info ci,16178836.0,16218393,0
cast_info ci,195.76913452148438,166,0
cast_info ci,7073229.5,8050349,0
cast_info ci,9744677.0,8730674,0
cast_info ci,81.33269500732422,128,0
cast_info ci,1790607.625,1584067,0
cast_info ci,16470519.0,16174601,0
cast_info ci,5260359.5,4914264,0
cast_info ci,16792136.0,16572268,0
cast_info ci,13106770.0,13513888,0
cast_info ci,19369848.0,19605779,0
cast_info ci,54.00843811035156,1558,0
cast_info ci,153301.046875,115859,0
cast_info ci,23887796.0,24034923,0
cast_info ci,73.19461059570312,203,0
cast_info ci,910527.0625,849349,0
cast_info ci,30.618396759033203,156,0
cast_info ci,1906239.125,1968850,0
cast_info ci,14.484077453613281,167,0
cast_info ci,27928942.0,30762789,0
cast_info ci,36.00123596191406,59,0
cast_info ci,2831071.75,2749195,0
cast_info ci,10.509760856628418,8,0
cast_info ci,30317966.0,33167361,0
cast_info ci,14232828.0,13933500,0
cast_info ci,896875.8125,835847,0
cast_info ci,13431927.0,8901660,0
cast_info ci,40.59824752807617,8,0
cast_info ci,24691528.0,24813473,0
cast_info ci,2317890.25,6612712,0
cast_info ci,5804690.0,6213944,0
cast_info ci,26377508.0,26776597,0
cast_info ci,22355622.0,20075597,0
cast_info ci,16822622.0,13558546,0
cast_info ci,14.900156021118164,1,0
cast_info ci,5742570.0,5613020,0
cast_info ci,44.678306579589844,12,0
cast_info ci,1423774.875,1367270,0
cast_info ci,22773078.0,12639643,0
cast_info ci,1558422.75,1506367,0
cast_info ci,30.630773544311523,270,0
cast_info ci,2459989.75,2444512,0
cast_info ci,507041.3125,607738,0
cast_info ci,14385694.0,12639643,0
cast_info ci,6386822.0,5914962,0
cast_info ci,372115.875,491241,0
cast_info ci,49.021846771240234,489,0
cast_info ci,20822752.0,19473056,0
cast_info ci,32699918.0,34851333,0
cast_info ci,6540819.5,7435055,0
cast_info ci,39.694007873535156,8,0
cast_info ci,2117919.25,3588713,0
cast_info ci,1423381.25,173416,0
cast_info ci,333508.4375,304790,0
cast_info ci,4459116.0,4477372,0
cast_info ci,6506899.0,7435039,0
cast_info ci,31382192.0,34599158,0
cast_info ci,36.02070999145508,47,0
cast_info ci,2135108.5,3848304,0
cast_info ci,27713394.0,28871929,0
cast_info ci,28940588.0,28737354,0
cast_info ci,24099684.0,24246029,0
cast_info ci,53.19911193847656,505,0
cast_info ci,15.064393997192383,28,0
cast_info ci,5799.61279296875,2646,0
cast_info ci,17220476.0,17494773,0
cast_info ci,3987801.0,4571662,0
cast_info ci,8945852.0,8202209,0
cast_info ci,26057176.0,26292165,0
cast_info ci,15.051716804504395,450,0
cast_info ci,49.698341369628906,23,0
cast_info ci,345988.84375,512127,0
cast_info ci,33.1529426574707,468,0
cast_info ci,6.98726749420166,1,0
cast_info ci,74.36105346679688,102,0
cast_info ci,31.850296020507812,1,0
cast_info ci,67.65409851074219,20,0
cast_info ci,341698.78125,407668,0
cast_info ci,8997204.0,8355563,0
cast_info ci,1879365.0,1897904,0
cast_info ci,166674.328125,143348,0
cast_info ci,2234367.25,3768045,0
cast_info ci,998619.25,1148614,0
cast_info ci,638756.8125,659909,0
cast_info ci,28296182.0,29913022,0
cast_info ci,1634001.375,2202233,0
cast_info ci,2452587.5,2172235,0
cast_info ci,8855165.0,8432312,0
cast_info ci,36.08976364135742,3,0
cast_info ci,70.04359436035156,53,0
cast_info ci,32268938.0,34003679,0
cast_info ci,27928568.0,27680181,0
cast_info ci,4124417.0,4826169,0
cast_info ci,3431718.0,3862132,0
cast_info ci,24708252.0,24738381,0
cast_info ci,12690198.0,13143417,0
cast_info ci,9632250.0,10535983,0
cast_info ci,31974610.0,33422383,0
cast_info ci,5071189.5,4685860,0
cast_info ci,3783908.0,4552541,0
cast_info ci,14786877.0,15772028,0
cast_info ci,16920674.0,16738226,0
cast_info ci,9231813.0,8740616,0
cast_info ci,940777.8125,887530,0
cast_info ci,664610.6875,2434220,0
cast_info ci,18295612.0,12639643,0
cast_info ci,9961391.0,9238784,0
cast_info ci,141644.859375,88707,0
cast_info ci,34.29344940185547,50,0
cast_info ci,58.418949127197266,221,0
cast_info ci,153541.140625,115892,0
cast_info ci,74877.515625,67085,0
cast_info ci,19433536.0,17826183,0
cast_info ci,1408132.5,1222448,0
cast_info ci,8845231.0,9381931,0
cast_info ci,72.91947174072266,106,0
cast_info ci,35.61745071411133,339,0
cast_info ci,15693154.0,12639643,0
cast_info ci,23988106.0,24075223,0
cast_info ci,64.9649658203125,165,0
cast_info ci,58.80449295043945,92,0
cast_info ci,76.89087677001953,1279,0
cast_info ci,20755542.0,12639643,0
cast_info ci,17072880.0,15875453,0
cast_info ci,10167457.0,10507881,0
cast_info ci,53501.98828125,50309,0
cast_info ci,69.95641326904297,13,0
cast_info ci,12476047.0,11754161,0
cast_info ci,5562769.5,7435954,0
cast_info ci,50.297691345214844,21,0
cast_info ci,191473.953125,222459,0
cast_info ci,546134.125,744242,0
cast_info ci,13301166.0,15021586,0
cast_info ci,18254306.0,18581876,0
cast_info ci,5065032.0,4681066,0
cast_info ci,14814740.0,14691766,0
cast_info ci,13450873.0,13049441,0
cast_info ci,23424424.0,23138190,0
cast_info ci,28260314.0,29840783,0
cast_info ci,9967986.0,8850725,0
cast_info ci,66.44990539550781,194,0
cast_info ci,30108550.0,32873395,0
cast_info ci,470942.5625,1123766,0
cast_info ci,19.129255294799805,26,0
cast_info ci,22446158.0,22198657,0
cast_info ci,26539400.0,27988328,0
cast_info ci,69.88336181640625,9,0
cast_info ci,35.05764389038086,7,0
cast_info ci,16109246.0,16041132,0
cast_info ci,1289607.0,1604110,0
cast_info ci,3985580.5,3614331,0
cast_info ci,15895442.0,15473065,0
cast_info ci,53.8958854675293,38,0
cast_info ci,13350271.0,12792165,0
cast_info ci,23515118.0,23631661,0
cast_info ci,67.70376586914062,116,0
cast_info ci,15837096.0,15420283,0
cast_info ci,5983738.5,5828555,0
cast_info ci,67.48037719726562,245,0
cast_info ci,27469104.0,29831879,0
cast_info ci,3692.256591796875,1901,0
cast_info ci,6524920.0,6399794,0
cast_info ci,4733147.5,5147795,0
cast_info ci,13688804.0,13290491,0
cast_info ci,171056.375,193089,0
cast_info ci,19150538.0,14604442,0
cast_info ci,31.724468231201172,1,0
cast_info ci,8448876.0,7833433,0
cast_info ci,25053780.0,20075597,0
cast_info ci,7745298.0,7103564,0
cast_info ci,47.332008361816406,6,0
cast_info ci,32.7328987121582,77,0
cast_info ci,500602.46875,467809,0
cast_info ci,45.24794006347656,81,0
cast_info ci,2356672.0,2262553,0
cast_info ci,50.85992431640625,19,0
cast_info ci,343896.96875,216278,0
cast_info ci,7580568.5,7759267,0
cast_info ci,6607849.0,6134686,0
cast_info ci,12178001.0,13894740,0
cast_info ci,8309864.5,7916489,0
cast_info ci,1492481.875,1308509,0
cast_info ci,16628567.0,12639643,0
cast_info ci,2211040.0,1980574,0
cast_info ci,12871269.0,12428624,0
cast_info ci,1892496.25,1912510,0
cast_info ci,7119581.0,6836336,0
cast_info ci,3505267.75,2680363,0
cast_info ci,10274640.0,11388065,0
cast_info ci,29662348.0,29655020,0
cast_info ci,80.75634765625,9,0
cast_info ci,1882419.75,1513921,0
cast_info ci,6338630.5,6301705,0
cast_info ci,10106822.0,9377756,0
cast_info ci,8464530.0,7435954,0
cast_info ci,18821156.0,19063057,0
cast_info ci,27505856.0,27251083,0
cast_info ci,34.76597213745117,356,0
cast_info ci,21517692.0,22693386,0
cast_info ci,20407310.0,20404545,0
cast_info ci,46422.375,44849,0
cast_info ci,1379401.5,1553547,0
cast_info ci,2131556.25,3625083,0
cast_info ci,459949.84375,480222,0
cast_info ci,36.0845832824707,4,0
cast_info ci,2841537.0,4095607,0
cast_info ci,17241706.0,17221247,0
cast_info ci,85821.3828125,75758,0
cast_info ci,79.27462768554688,1484,0
cast_info ci,54.50346755981445,105,0
cast_info ci,6061829.5,5837627,0
cast_info ci,64.88763427734375,109,0
cast_info ci,6182992.0,5729429,0
cast_info ci,18314884.0,12639643,0
cast_info ci,16666639.0,12639643,0
cast_info ci,52.73025894165039,3225,0
cast_info ci,24914442.0,24490795,0
cast_info ci,21.736717224121094,1,0
cast_info ci,10523152.0,10569229,0
cast_info ci,345013.875,414990,0
cast_info ci,30016806.0,30165539,0
cast_info ci,65.78665924072266,1,0
cast_info ci,8683857.0,8802070,0
cast_info ci,3612717.5,4080567,0
cast_info ci,15393819.0,15006835,0
cast_info ci,42.18257522583008,508,0
cast_info ci,3415621.25,3844915,0
cast_info ci,19712894.0,19178327,0
cast_info ci,31173808.0,34360787,0
cast_info ci,25794650.0,25944936,0
cast_info ci,16040475.0,15620111,0
cast_info ci,21715224.0,15935245,0
cast_info ci,44.78571319580078,103,0
cast_info ci,71097.421875,66932,0
cast_info ci,21871602.0,20075597,0
cast_info ci,31.98593521118164,216,0
cast_info ci,42.4210090637207,50,0
cast_info ci,23175114.0,12639643,0
cast_info ci,21360546.0,12639643,0
cast_info ci,7554976.5,7653023,0
cast_info ci,4787903.5,4001670,0
cast_info ci,81.62700653076172,343,0
cast_info ci,67.36161804199219,6,0
cast_info ci,19852352.0,19263365,0
cast_info ci,4110610.5,3732544,0
cast_info ci,32.33906555175781,1,0
cast_info ci,8280752.0,8053098,0
cast_info ci,22691868.0,22420363,0
cast_info ci,21.576921463012695,210,0
cast_info ci,7544040.0,6875311,0
cast_info ci,23564012.0,23091641,0
cast_info ci,4745735.5,7435954,0
cast_info ci,14267673.0,13977544,0
cast_info ci,4533753.5,4337960,0
cast_info ci,7840955.5,7218290,0
cast_info ci,12520028.0,12104190,0
cast_info ci,19197934.0,19386173,0
cast_info ci,61.116127014160156,392,0
cast_info ci,32.20263671875,3,0
cast_info ci,30866442.0,31460785,0
cast_info ci,30.662673950195312,443,0
cast_info ci,57.42626953125,24,0
cast_info ci,18944222.0,19156984,0
cast_info ci,34.87041091918945,1,0
cast_info ci,7520844.5,6858570,0
cast_info ci,34.5700798034668,945,0
cast_info ci,35.86253356933594,22,0
cast_info ci,32.16393280029297,35,0
cast_info ci,5987506.0,5604954,0
cast_info ci,59.775634765625,87,0
cast_info ci,10679.9658203125,9160,0
cast_info ci,3539028.75,3719769,0
cast_info ci,61.78532028198242,1,0
cast_info ci,26743980.0,27360694,0
cast_info ci,18732802.0,12639643,0
cast_info ci,10203903.0,9477754,0
cast_info ci,18389688.0,12639643,0
cast_info ci,228351.234375,272877,0
cast_info ci,8336972.0,8151653,0
cast_info ci,2328411.75,2061614,0
cast_info ci,22470446.0,22225904,0
cast_info ci,54.684207916259766,4,0
cast_info ci,5537363.5,4883411,0
cast_info ci,103968.046875,99388,0
cast_info ci,53.443695068359375,28,0
cast_info ci,8349384.5,8152653,0
cast_info ci,78.49711608886719,17,0
cast_info ci,17256150.0,19228108,0
cast_info ci,13672756.0,13214077,0
cast_info ci,23511978.0,23626807,0
cast_info ci,28.97108268737793,2,0
cast_info ci,29686232.0,32341512,0
cast_info ci,15727524.0,12639643,0
cast_info ci,21.2165470123291,268,0
cast_info ci,15273761.0,19711152,0
cast_info ci,2989845.5,2289215,0
cast_info ci,14478956.0,13834287,0
cast_info ci,8822459.0,11666500,0
cast_info ci,7332681.0,7273036,0
cast_info ci,224219.15625,290642,0
cast_info ci,13556835.0,13199883,0
cast_info ci,26841230.0,21591447,0
cast_info ci,12824978.0,6523403,0
cast_info ci,6595389.5,4611232,0
cast_info ci,8895556.0,7418656,0
cast_info ci,13161432.0,8820627,0
cast_info ci,19502266.0,19849791,0
cast_info ci,12868324.0,11343936,0
cast_info ci,8720839.0,8152683,0
cast_info ci,211071.171875,78454,0
cast_info ci,314033.28125,349865,0
cast_info ci,78583.453125,95037,0
cast_info ci,229496.96875,36802,0
cast_info ci,4836720.5,6184149,0
cast_info ci,2997877.0,1947759,0
cast_info ci,27.985498428344727,3,0
cast_info ci,6702965.0,8289080,0
cast_info ci,8002821.0,1362391,0
cast_info ci,7079424.5,7805935,0
cast_info ci,9847065.0,7694974,0
cast_info ci,2055974.75,836932,0
cast_info ci,18145896.0,18041450,0
cast_info ci,12239197.0,11179310,0
cast_info ci,11841545.0,12040717,0
cast_info ci,491259.9375,423987,0
cast_info ci,11264228.0,10820311,0
cast_info ci,5510696.5,3946915,0
cast_info ci,14118647.0,16169652,0
cast_info ci,4094905.0,2928856,0
cast_info ci,2591963.5,1554737,0
cast_info ci,11335892.0,10346476,0
cast_info ci,11583330.0,11208483,0
cast_info ci,725318.1875,898592,0
cast_info ci,8642589.0,9363493,0
cast_info ci,3840030.0,5636325,0
cast_info ci,27205218.0,34313401,0
cast_info ci,36239.078125,16198,0
cast_info ci,20726544.0,21003216,0
cast_info ci,5.238982677459717,14,0
cast_info ci,285014.15625,454016,0
cast_info ci,11089740.0,12381614,0
cast_info ci,22877914.0,27789998,0
cast_info ci,572522.1875,1327209,0
cast_info ci,3.154282808303833,1,0
cast_info ci,800950.5625,182801,0
cast_info ci,13779783.0,18771007,0
cast_info ci,8306291.0,7418656,0
cast_info ci,6838031.0,5726297,0
cast_info ci,1148638.875,839321,0
cast_info ci,7.0038652420043945,5,0
cast_info ci,16998212.0,16233387,0
cast_info ci,4710295.0,4084539,0
cast_info ci,17.3519344329834,6,0
cast_info ci,3.881121873855591,3,0
cast_info ci,1021478.3125,748657,0
cast_info ci,1317738.75,902246,0
cast_info ci,4109121.0,4951879,0
cast_info ci,836232.9375,994456,0
cast_info ci,1208754.625,4722828,0
cast_info ci,5437194.5,4704555,0
cast_info ci,15950413.0,14424548,0
cast_info ci,126120.15625,151343,0
cast_info ci,1478042.625,851812,0
cast_info ci,730339.375,842962,0
cast_info ci,9619454.0,12331844,0
cast_info ci,1700451.0,1508302,0
cast_info ci,5965630.5,5852472,0
cast_info ci,10.629826545715332,29,0
cast_info ci,1070641.0,862440,0
cast_info ci,4566641.5,4724570,0
cast_info ci,10508029.0,9236023,0
cast_info ci,11815982.0,11118249,0
cast_info ci,1636726.0,1444878,0
cast_info ci,8431506.0,5957533,0
cast_info ci,138811.453125,201816,0
cast_info ci,8.914983749389648,3,0
cast_info ci,8134919.5,7418656,0
cast_info ci,247811.703125,121992,0
cast_info ci,14384596.0,12614982,0
cast_info ci,8838805.0,8831063,0
cast_info ci,4.561280727386475,3,0
cast_info ci,14.021001815795898,18,0
cast_info ci,28.45075225830078,48,0
cast_info ci,16636308.0,11892772,0
cast_info ci,1895046.375,1607815,0
cast_info ci,1078600.875,1145154,0
cast_info ci,4683218.5,7773243,0
cast_info ci,7519.57080078125,47381,0
cast_info ci,11.595085144042969,1,0
cast_info ci,4.251927375793457,2,0
cast_info ci,6.906946659088135,1,0
cast_info ci,1949164.0,1091591,0
cast_info ci,120670.96875,20017,0
cast_info ci,1009350.5625,250025,0
cast_info ci,13442538.0,10824794,0
cast_info ci,6310114.0,5275656,0
cast_info ci,6188891.5,7483412,0
cast_info ci,17.649215698242188,55,0
cast_info ci,3816794.75,2629231,0
cast_info ci,1490479.125,923649,0
cast_info ci,24017360.0,32749966,0
cast_info ci,2318659.75,1631482,0
cast_info ci,17246508.0,11367011,0
cast_info ci,1.308875322341919,1,0
cast_info ci,7917.19580078125,12354,0
cast_info ci,1.9577029943466187,1,0
cast_info ci,1040.14453125,93,0
cast_info ci,5651976.5,8418066,0
cast_info ci,5847896.5,6720152,0
cast_info ci,25145986.0,34669425,0
cast_info ci,20290640.0,26010640,0
cast_info ci,1740294.625,1733791,0
cast_info ci,14074901.0,14527883,0
cast_info ci,5991658.5,10778168,0
cast_info ci,186682.765625,153418,0
cast_info ci,9667165.0,13590085,0
cast_info ci,61157.03515625,16784,0
cast_info ci,5472569.5,10778169,0
cast_info ci,17721252.0,22827950,0
cast_info ci,16314004.0,21079321,0
cast_info ci,18634162.0,21079319,0
cast_info ci,2490841.75,4715732,0
cast_info ci,17401710.0,26544164,0
cast_info ci,403551.40625,264201,0
cast_info ci,6493880.5,7131132,0
cast_info ci,757217.625,339866,0
cast_info ci,52419.1015625,29099,0
cast_info ci,46387.05859375,16508,0
cast_info ci,515954.21875,197572,0
cast_info ci,61388.140625,91015,0
cast_info ci,697022.9375,125527,0
cast_info ci,89895.9609375,73421,0
cast_info ci,6914876.0,3788700,0
cast_info ci,1492103.25,2326401,0
cast_info ci,953698.3125,565654,0
cast_info ci,2806052.0,1654961,0
cast_info ci,482379.21875,433611,0
cast_info ci,1270009.5,897272,0
cast_info ci,3083150.5,2049977,0
cast_info ci,397325.96875,107653,0
cast_info ci,3803310.5,2891427,0
cast_info ci,2919299.25,3006562,0
cast_info ci,1837919.375,871070,0
cast_info ci,7328165.0,5515688,0
cast_info ci,1736511.375,1898177,0
cast_info ci,4470442.0,5228331,0
cast_info ci,1402087.75,1270687,0
cast_info ci,1802522.125,1909568,0
cast_info ci,398129.34375,468119,0
cast_info ci,520217.65625,883805,0
cast_info ci,3674200.5,4770729,0
cast_info ci,8964675.0,4381052,0
cast_info ci,77488.3671875,80649,0
cast_info ci,695661.5625,489870,0
cast_info ci,8768223.0,7363564,0
cast_info ci,4666571.0,3987664,0
cast_info ci,42735.14453125,25492,0
cast_info ci,938799.75,2570080,0
cast_info ci,3294399.0,2769824,0
cast_info ci,241940.75,563952,0
cast_info ci,4536919.5,5216122,0
cast_info ci,161501.9375,681298,0
cast_info ci,9188861.0,5625746,0
cast_info ci,178183.71875,92283,0
cast_info ci,2593.201904296875,426,0
cast_info ci,89066.84375,150336,0
cast_info ci,1659695.125,1737818,0
cast_info ci,4431543.0,2253886,0
cast_info ci,10544992.0,9313809,0
cast_info ci,7767111.5,7852579,0
cast_info ci,4123040.5,4225672,0
cast_info ci,3686298.5,5742665,0
cast_info ci,6414700.0,7470717,0
cast_info ci,241966.125,236143,0
cast_info ci,9755575.0,7492538,0
cast_info ci,233000.109375,161721,0
cast_info ci,3571551.0,3991644,0
cast_info ci,12155491.0,8945914,0
cast_info ci,632973.5,921630,0
cast_info ci,5781585.5,4803869,0
cast_info ci,2183155.75,1644518,0
cast_info ci,8819.509765625,9729,0
cast_info ci,113663.53125,67265,0
cast_info ci,4600483.5,2249293,0
cast_info ci,12076687.0,10991245,0
cast_info ci,876698.9375,970916,0
cast_info ci,2810414.75,2149745,0
cast_info ci,12929436.0,9904991,0
cast_info ci,313660.34375,121125,0
cast_info ci,4869080.0,5971452,0
cast_info ci,2831401.0,3082821,0
cast_info ci,5237103.5,8508364,0
cast_info ci,116221.3515625,19796,0
cast_info ci,427405.875,1216861,0
cast_info ci,7790866.0,7234270,0
cast_info ci,9360842.0,3356905,0
cast_info ci,14978140.0,13002732,0
cast_info ci,7297291.5,5481171,0
cast_info ci,544920.9375,1284445,0
