cast_info ci,17326332.0,11928190,0
cast_info ci,2385582.0,2038177,0
cast_info ci,833165.0625,1391985,0
cast_info ci,69944.640625,155115,0
cast_info ci,1142440.25,1319661,0
cast_info ci,206163.421875,206664,0
cast_info ci,16602232.0,11772391,0
cast_info ci,3887711.5,1607034,0
cast_info ci,1455.25732421875,7163,0
cast_info ci,3090023.75,3778984,0
cast_info ci,5024987.5,3745614,0
cast_info ci,4477866.5,3142432,0
cast_info ci,1931009.875,831843,0
cast_info ci,2597954.75,2125464,0
cast_info ci,45.98381423950195,40,0
cast_info ci,3.6499125957489014,3,0
cast_info ci,4.744800567626953,8,0
cast_info ci,47.919673919677734,38,0
cast_info ci,29.783655166625977,33,0
cast_info ci,7.913024425506592,14,0
cast_info ci,4.437648296356201,2,0
cast_info ci,35.50718307495117,37,0
cast_info ci,15.336104393005371,18,0
cast_info ci,3.796034336090088,2,0
cast_info ci,8.363645553588867,9,0
cast_info ci,21.91106605529785,22,0
cast_info ci,25.13007354736328,32,0
cast_info ci,6.261682510375977,2,0
cast_info ci,31.419387817382812,20,0
cast_info ci,3.674306631088257,2,0
cast_info ci,5.092545509338379,1,0
cast_info ci,28.193368911743164,21,0
cast_info ci,17.424184799194336,8,0
cast_info ci,6.245556354522705,20,0
cast_info ci,4.307800769805908,1,0
cast_info ci,7.508817672729492,3,0
cast_info ci,6.66273307800293,8,0
cast_info ci,24.63223648071289,43,0
cast_info ci,24.466100692749023,34,0
cast_info ci,15.608953475952148,30,0
cast_info ci,7.503174781799316,12,0
cast_info ci,13.012625694274902,6,0
cast_info ci,6.737553119659424,2,0
cast_info ci,10.186351776123047,15,0
cast_info ci,5.004271030426025,14,0
cast_info ci,2.663682460784912,1,0
cast_info ci,6.159109115600586,2,0
cast_info ci,5.008517742156982,3,0
cast_info ci,6.324853897094727,11,0
cast_info ci,4.35856294631958,1,0
cast_info ci,18.806142807006836,13,0
cast_info ci,3.6559019088745117,3,0
cast_info ci,11.407188415527344,4,0
cast_info ci,12.012996673583984,4,0
cast_info ci,6.882089614868164,1,0
cast_info ci,3.524488687515259,1,0
cast_info ci,10.495763778686523,12,0
cast_info ci,13791984.0,15812534,0
cast_info ci,2636602.5,1503688,0
cast_info ci,1711883.125,3494854,0
cast_info ci,36619.42578125,12726,0
cast_info ci,3684917.25,5481696,0
cast_info ci,1466643.875,851991,0
cast_info ci,5576229.0,7899947,0
cast_info ci,5793093.0,7725951,0
cast_info ci,9144295.0,12654435,0
cast_info ci,6666709.5,5423468,0
cast_info ci,5.627437591552734,10,0
cast_info ci,1023169.875,1356273,0
cast_info ci,1.488964319229126,1,0
cast_info ci,64946.421875,24090,0
cast_info ci,1166846.375,1482791,0
cast_info ci,831973.25,562163,0
cast_info ci,7071624.0,7872302,0
cast_info ci,1750062.625,1102684,0
cast_info ci,11886327.0,11813378,0
cast_info ci,51853.6796875,29727,0
cast_info ci,7546983.5,12528731,0
cast_info ci,15803029.0,17938663,0
cast_info ci,11163573.0,12916451,0
cast_info ci,11733358.0,11016166,0
cast_info ci,6465251.5,7734816,0
cast_info ci,10318770.0,9013895,0
cast_info ci,10173335.0,12160105,0
cast_info ci,11161592.0,14177401,0
cast_info ci,714466.875,771883,0
cast_info ci,5364781.0,5178287,0
cast_info ci,21729518.0,21735921,0
cast_info ci,1.1455806493759155,1,0
cast_info ci,148592.96875,187740,0
cast_info ci,587632.6875,667609,0
cast_info ci,5142307.5,4325561,0
cast_info ci,1686436.125,1290180,0
cast_info ci,3908656.5,897366,0
cast_info ci,22643056.0,19495151,0
cast_info ci,22964258.0,27888641,0
cast_info ci,15.022995948791504,6,0
cast_info ci,4170866.0,3562023,0
cast_info ci,151528.90625,79035,0
cast_info ci,531936.0,1145570,0
cast_info ci,565060.5,1201774,0
cast_info ci,6033126.0,6693310,0
cast_info ci,1832652.875,1583933,0
cast_info ci,1214138.5,1680847,0
cast_info ci,1184670.0,1281583,0
cast_info ci,234863.609375,268165,0
cast_info ci,303.12322998046875,94,0
cast_info ci,37304.3046875,66883,0
cast_info ci,5882.88134765625,6186,0
cast_info ci,68238.1640625,66889,0
cast_info ci,1154.32275390625,91,0
cast_info ci,286010.1875,182186,0
cast_info ci,91761.1875,122055,0
cast_info ci,210498.265625,239714,0
cast_info ci,9343611.0,7910783,0
cast_info ci,7.0380659103393555,18,0
cast_info ci,1.3371464014053345,1,0
cast_info ci,21496608.0,27583884,0
cast_info ci,6999229.0,10995996,0
cast_info ci,1354112.875,7435954,0
cast_info ci,13673956.0,13029231,0
cast_info ci,6349.54736328125,5417,0
cast_info ci,9687469.0,6717802,0
cast_info ci,1.530859112739563,1,0
cast_info ci,33.75650405883789,37,0
cast_info ci,16.338905334472656,19,0
cast_info ci,7.322316646575928,12,0
cast_info ci,19106536.0,16354310,0
cast_info ci,7524711.5,4225672,0
cast_info ci,28382396.0,30370291,0
cast_info ci,1471532.125,586560,0
cast_info ci,2627140.0,3913131,0
cast_info ci,4400290.5,5353245,0
cast_info ci,31528524.0,34758732,0
cast_info ci,29579240.0,28888735,0
cast_info ci,1.143223762512207,1,0
cast_info ci,260436.84375,812116,0
cast_info ci,21032872.0,21178846,0
cast_info ci,8837887.0,5298452,0
cast_info ci,12491381.0,8425540,0
cast_info ci,16605050.0,12026867,0
cast_info ci,14957014.0,11619873,0
cast_info ci,4.271106719970703,2,0
cast_info ci,7118691.5,8001102,0
cast_info ci,1999063.125,3272315,0
cast_info ci,5982905.5,5569992,0
cast_info ci,4214360.0,4030977,0
cast_info ci,345346.6875,434205,0
cast_info ci,3397341.0,4029681,0
cast_info ci,518998.125,374241,0
cast_info ci,4320382.0,3762270,0
cast_info ci,4127557.0,1954633,0
cast_info ci,4886771.5,3888925,0
cast_info ci,8.8535737991333,4,0
cast_info ci,60862.453125,32392,0
cast_info ci,6770739.0,6301139,0
cast_info ci,1152864.0,1018742,0
cast_info ci,7493860.5,6956695,0
cast_info ci,16093276.0,11131680,0
cast_info ci,33229.67578125,13991,0
cast_info ci,4051600.25,2448469,0
cast_info ci,9139047.0,8074368,0
cast_info ci,7122745.5,6423407,0
cast_info ci,222104.34375,154820,0
cast_info ci,372600.59375,531340,0
cast_info ci,2047945.5,2474040,0
cast_info ci,634141.4375,618439,0
cast_info ci,14155264.0,14189356,0
cast_info ci,10930040.0,10816290,0
cast_info ci,9019541.0,10257656,0
cast_info ci,8246989.5,7718940,0
cast_info ci,2.6312856674194336,5,0
cast_info ci,333798.625,378910,0
cast_info ci,5493983.0,3952649,0
cast_info ci,5.370131492614746,12,0
cast_info ci,290633.34375,132622,0
cast_info ci,15723.4052734375,46920,0
cast_info ci,15372840.0,15812544,0
cast_info ci,8889857.0,8129710,0
cast_info ci,10108770.0,10789214,0
cast_info ci,2694585.75,1585578,0
cast_info ci,529037.625,559857,0
cast_info ci,1346450.875,708799,0
cast_info ci,9.364195823669434,10,0
cast_info ci,3888549.5,4029439,0
cast_info ci,12370107.0,11183175,0
cast_info ci,11004866.0,10330847,0
cast_info ci,1894143.0,1746028,0
cast_info ci,1269295.125,1053550,0
cast_info ci,877834.25,1157013,0
cast_info ci,1.3570587635040283,1,0
cast_info ci,553373.375,1220912,0
cast_info ci,2207174.0,1106253,0
cast_info ci,1698726.375,1753170,0
cast_info ci,2660136.75,1635528,0
cast_info ci,12666789.0,13849808,0
cast_info ci,7.898759365081787,17,0
cast_info ci,10987416.0,13108100,0
cast_info ci,9936911.0,9737169,0
cast_info ci,11410014.0,14001556,0
cast_info ci,15086318.0,16329590,0
cast_info ci,8687784.0,13734869,0
cast_info ci,8626055.0,11369175,0
cast_info ci,4869214.5,2884378,0
cast_info ci,1435445.375,1157192,0
cast_info ci,825884.625,2030398,0
cast_info ci,1375853.0,1349841,0
cast_info ci,21221298.0,23701351,0
cast_info ci,7887673.0,18051914,0
cast_info ci,3410973.0,4443874,0
cast_info ci,17677468.0,21091603,0
cast_info ci,5.484267711639404,20,0
cast_info ci,19.426546096801758,35,0
cast_info ci,2449922.5,2562517,0
cast_info ci,22214208.0,25536531,0
cast_info ci,2957177.75,1539579,0
cast_info ci,1.359108567237854,1,0
cast_info ci,125502.84375,152225,0
cast_info ci,2271355.0,2090090,0
cast_info ci,9402643.0,12920853,0
cast_info ci,1798457.75,1692169,0
cast_info ci,272141.1875,248815,0
cast_info ci,8701399.0,15154065,0
cast_info ci,149401.34375,338168,0
cast_info ci,1108084.375,1040385,0
cast_info ci,18563852.0,21316028,0
cast_info ci,18270712.0,22971678,0
cast_info ci,1189113.875,6109186,0
cast_info ci,1599207.75,822231,0
cast_info ci,23297390.0,27700587,0
cast_info ci,29462292.0,35805545,0
cast_info ci,5048327.0,4668640,0
cast_info ci,19431312.0,12639643,0
cast_info ci,9150035.0,10553201,0
cast_info ci,27.80698013305664,1,0
cast_info ci,25222746.0,26757630,0
cast_info ci,36.92798614501953,183,0
cast_info ci,4811.14404296875,2240,0
cast_info ci,19823896.0,21135964,0
cast_info ci,333632.5,315578,0
cast_info ci,22807332.0,22520474,0
cast_info ci,64.6962661743164,308,0
cast_info ci,26866788.0,26485268,0
cast_info ci,34.51266098022461,29,0
cast_info ci,13191389.0,12591271,0
cast_info ci,6336521.0,5830051,0
cast_info ci,26626102.0,27162861,0
cast_info ci,2170848.5,2189804,0
cast_info ci,55.79808044433594,15,0
cast_info ci,16439573.0,12639643,0
cast_info ci,205570.703125,457641,0
cast_info ci,2177703.5,3709669,0
cast_info ci,40.05169677734375,1,0
cast_info ci,14266503.0,12639643,0
cast_info ci,27519028.0,28550537,0
cast_info ci,25598698.0,27654108,0
cast_info ci,27603244.0,30366651,0
cast_info ci,79.78799438476562,575,0
cast_info ci,27333012.0,28261501,0
cast_info ci,23710716.0,23283952,0
cast_info ci,11273706.0,9592992,0
cast_info ci,13679852.0,13222623,0
cast_info ci,6.3499979972839355,6,0
cast_info ci,6078061.5,9363493,0
cast_info ci,12076780.0,9961075,0
cast_info ci,21.552900314331055,1,0
cast_info ci,35.83102798461914,3,0
cast_info ci,7071880.5,6509145,0
cast_info ci,30.735618591308594,159,0
cast_info ci,43.689537048339844,3,0
cast_info ci,27167624.0,31486417,0
cast_info ci,3159957.75,7433314,0
cast_info ci,14117785.0,13795483,0
cast_info ci,9460984.0,7435954,0
cast_info ci,5092727.5,4708732,0
cast_info ci,23167202.0,24077267,0
cast_info ci,10613963.0,7435954,0
cast_info ci,32.64628601074219,132,0
cast_info ci,44.6253547668457,28,0
cast_info ci,2479844.0,2381800,0
cast_info ci,25.489126205444336,547,0
cast_info ci,13324146.0,12913853,0
cast_info ci,67.95293426513672,232,0
cast_info ci,60.665130615234375,1405,0
cast_info ci,7300737.0,6550562,0
cast_info ci,17693186.0,12639643,0
cast_info ci,64.09513092041016,1,0
cast_info ci,23.192819595336914,278,0
cast_info ci,267378.34375,133485,0
cast_info ci,8210631.5,9504405,0
cast_info ci,35.84296417236328,2,0
cast_info ci,1796027.375,3892116,0
cast_info ci,21886624.0,21385149,0
cast_info ci,1212452.625,1132887,0
cast_info ci,34.04905319213867,4,0
cast_info ci,18626984.0,12639643,0
cast_info ci,56.256954193115234,256,0
cast_info ci,18614446.0,18874117,0
cast_info ci,8821290.0,12043856,0
cast_info ci,3828613.75,1091591,0
cast_info ci,14033272.0,13670331,0
cast_info ci,26862792.0,27543934,0
cast_info ci,49.860164642333984,21,0
cast_info ci,25809758.0,25961169,0
cast_info ci,17442984.0,19334509,0
cast_info ci,25.741214752197266,1,0
cast_info ci,30079792.0,30256321,0
cast_info ci,12393463.0,12639643,0
cast_info ci,61.232723236083984,1598,0
cast_info ci,28.971511840820312,2,0
cast_info ci,23724650.0,23392279,0
cast_info ci,50.3030891418457,846,0
cast_info ci,958859.1875,986987,0
cast_info ci,19335668.0,20625373,0
cast_info ci,7709174.0,7516272,0
cast_info ci,35.95875930786133,50,0
cast_info ci,7081133.0,6942315,0
cast_info ci,1044331.625,960555,0
cast_info ci,55.831748962402344,59,0
cast_info ci,31463404.0,32446199,0
cast_info ci,11296242.0,11089553,0
cast_info ci,35.21590805053711,711,0
cast_info ci,25860908.0,26011166,0
cast_info ci,35.46247100830078,110,0
cast_info ci,4041693.75,3979446,0
cast_info ci,1471617.75,1692359,0
cast_info ci,73.96995544433594,413,0
cast_info ci,23562124.0,22471154,0
cast_info ci,993179.0625,908639,0
cast_info ci,6.642608642578125,3,0
cast_info ci,5523292.0,7434648,0
cast_info ci,72.06914520263672,72,0
cast_info ci,32049468.0,33574391,0
cast_info ci,16779488.0,16557907,0
cast_info ci,11109620.0,12439845,0
cast_info ci,13912277.0,13538299,0
cast_info ci,14748091.0,14447110,0
cast_info ci,30819320.0,31393530,0
cast_info ci,53.65097427368164,312,0
cast_info ci,14841042.0,10976372,0
cast_info ci,2965438.5,3151693,0
cast_info ci,254945.203125,282562,0
cast_info ci,20191574.0,21049756,0
cast_info ci,1739100.125,1522546,0
cast_info ci,21.685558319091797,21,0
cast_info ci,5684535.0,5489744,0
cast_info ci,34.730411529541016,5,0
cast_info ci,5295639.0,5766088,0
cast_info ci,24764304.0,25059035,0
cast_info ci,17986320.0,18122631,0
cast_info ci,24.619220733642578,55,0
cast_info ci,121497.4140625,96477,0
cast_info ci,17102082.0,12639643,0
cast_info ci,19117800.0,18567538,0
cast_info ci,12515110.0,12639643,0
cast_info ci,77.9289321899414,456,0
cast_info ci,2063641.75,1091591,0
cast_info ci,56.035194396972656,2,0
cast_info ci,3546969.0,7435954,0
cast_info ci,2045866.625,2218207,0
cast_info ci,4190210.25,2892917,0
cast_info ci,6992937.5,6721555,0
cast_info ci,21.777099609375,39,0
cast_info ci,3416953.75,3326978,0
cast_info ci,24870334.0,24824311,0
cast_info ci,4957340.5,7435954,0
cast_info ci,31.97698974609375,97,0
cast_info ci,5646023.5,5253555,0
cast_info ci,10588102.0,7435954,0
cast_info ci,470703.25,567616,0
cast_info ci,12169758.0,11372084,0
cast_info ci,16037140.0,17044242,0
cast_info ci,15616744.0,18266553,0
cast_info ci,3606823.75,4164436,0
cast_info ci,25259432.0,24827115,0
cast_info ci,31642144.0,34909344,0
cast_info ci,19613544.0,19759281,0
cast_info ci,26336686.0,25890672,0
cast_info ci,21110278.0,12639643,0
cast_info ci,31277320.0,34481457,0
cast_info ci,1069226.75,1335714,0
cast_info ci,24683240.0,28426149,0
cast_info ci,32.417518615722656,17,0
cast_info ci,7237086.5,6637324,0
cast_info ci,3774447.25,3737406,0
cast_info ci,72.82068634033203,362,0
cast_info ci,69.57012939453125,1742,0
cast_info ci,52.53822326660156,39,0
cast_info ci,12752435.0,12154403,0
cast_info ci,334894.21875,304036,0
cast_info ci,60.751136779785156,22,0
cast_info ci,28716412.0,30727912,0
cast_info ci,11728436.0,10884321,0
cast_info ci,3425080.75,3021991,0
cast_info ci,47.13747787475586,979,0
cast_info ci,24.23592185974121,29,0
cast_info ci,1180744.875,1077843,0
cast_info ci,2409482.25,2455400,0
cast_info ci,35.189754486083984,126,0
cast_info ci,8409029.0,8522688,0
cast_info ci,62.06652069091797,121,0
cast_info ci,6880544.5,6750428,0
cast_info ci,16.567155838012695,5,0
cast_info ci,16351604.0,16001071,0
cast_info ci,6165228.0,6029376,0
cast_info ci,58.32918167114258,2,0
cast_info ci,166976.765625,79724,0
cast_info ci,343795.96875,749648,0
cast_info ci,25209376.0,24782149,0
cast_info ci,1604726.0,950786,0
cast_info ci,5616015.0,6585720,0
cast_info ci,43.23564147949219,48,0
cast_info ci,22798242.0,21930708,0
cast_info ci,20522968.0,15241119,0
cast_info ci,1664993.375,1648249,0
cast_info ci,5052758.0,4971491,0
cast_info ci,7579007.5,7392998,0
cast_info ci,30137162.0,32905589,0
cast_info ci,8546936.0,8557296,0
cast_info ci,17536890.0,12007030,0
cast_info ci,4230265.5,7435954,0
cast_info ci,7209813.5,7060982,0
cast_info ci,16775041.0,16551993,0
cast_info ci,3002512.25,4166150,0
cast_info ci,40.797752380371094,3,0
cast_info ci,46.39997100830078,29,0
cast_info ci,16816430.0,13555741,0
cast_info ci,9270491.0,9916189,0
cast_info ci,72659.9296875,71864,0
cast_info ci,26209752.0,26524024,0
cast_info ci,52.07258605957031,19,0
cast_info ci,64.74484252929688,34,0
cast_info ci,27227332.0,28101194,0
cast_info ci,280287.59375,1880976,0
cast_info ci,4087589.25,3712024,0
cast_info ci,27169956.0,26853518,0
cast_info ci,2609757.5,2724811,0
cast_info ci,2028051.125,3462851,0
cast_info ci,15493617.0,15098982,0
cast_info ci,67.30664825439453,2,0
cast_info ci,2774948.0,3109202,0
cast_info ci,21.324743270874023,378,0
cast_info ci,3080305.5,3067291,0
cast_info ci,2538349.25,2342346,0
cast_info ci,1151825.5,1467641,0
cast_info ci,3179425.0,3066256,0
cast_info ci,27792690.0,27546917,0
cast_info ci,21051654.0,21201989,0
cast_info ci,25707322.0,25869165,0
cast_info ci,32101042.0,33675003,0
cast_info ci,9713316.0,10679402,0
cast_info ci,1515534.0,813711,0
cast_info ci,32103858.0,33684038,0
cast_info ci,3061652.75,3335466,0
cast_info ci,6978673.5,7435954,0
cast_info ci,12136286.0,13850680,0
cast_info ci,68.03424835205078,322,0
cast_info ci,30.53907012939453,1,0
cast_info ci,23178870.0,24705771,0
cast_info ci,4566920.5,4198222,0
cast_info ci,2888779.5,3088010,0
cast_info ci,7124158.5,6461949,0
cast_info ci,34.26552963256836,115,0
cast_info ci,15365013.0,15415478,0
cast_info ci,5798443.5,5719088,0
cast_info ci,547607.5,635724,0
cast_info ci,12344722.0,11570332,0
cast_info ci,4273445.5,4001670,0
cast_info ci,30915876.0,31536108,0
cast_info ci,13178111.0,11945011,0
cast_info ci,81.28372955322266,95,0
cast_info ci,25064486.0,24652746,0
cast_info ci,32.707374572753906,1,0
cast_info ci,9992543.0,9854615,0
cast_info ci,31.153636932373047,225,0
cast_info ci,16286644.0,12639643,0
cast_info ci,599269.0,782899,0
cast_info ci,13584635.0,13184834,0
cast_info ci,23872218.0,22366858,0
cast_info ci,72.2828369140625,236,0
cast_info ci,68.07010650634766,265,0
cast_info ci,29043720.0,28854210,0
cast_info ci,38.55635070800781,161,0
cast_info ci,6429251.5,5937235,0
cast_info ci,32725438.0,34910909,0
cast_info ci,8801039.0,8879628,0
cast_info ci,30.850522994995117,27,0
cast_info ci,7578913.5,6609029,0
cast_info ci,3058792.5,2524733,0
cast_info ci,64.90251159667969,53,0
cast_info ci,577769.125,315578,0
cast_info ci,46.799415588378906,10,0
cast_info ci,34.19871139526367,5,0
cast_info ci,2286690.75,3807814,0
cast_info ci,22351656.0,12639643,0
cast_info ci,10973928.0,10804095,0
cast_info ci,26353218.0,26733358,0
cast_info ci,22535214.0,22488875,0
cast_info ci,6518768.5,6826174,0
cast_info ci,2142075.5,3660701,0
