title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id##40532049,450268,6,128,13499959,2440544,450268,11,1351064,450268,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,761742,ci.role_id,=,3#3767953,336705,6,122,1255678,234753,336705,1,1010344,336705,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,3#14672020,435143,6,128,4885638,905460,435143,8,1305689,435143,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,<,101#26999918,450268,6,128,13499959,2440544,450268,11,900536,450268,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,1,mi_idx.info_type_id,=,99#8737644,447362,6,128,8737644,1569578,447362,10,447362,447362,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,1943,mi_idx.info_type_id,=,101#7,1,1,1,7,6,1,4,1,1,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,95397,mi_idx.info_type_id,=,101#13150791,449987,6,128,13150791,2383528,449987,11,449987,449987,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2013,ci.role_id,=,1,mi_idx.info_type_id,=,100#4710125,403404,6,124,4710125,1002086,403404,1,403404,403404,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,3856403,ci.role_id,>,2,mi_idx.info_type_id,=,101#1,1,1,1,1,1,1,1,1,1,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7#15025221,140606,1,67,5008407,411625,140606,11,421818,140606,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1915,mi_idx.info_type_id,=,101#22253,3852,1,28,22253,4989,3852,11,3852,3852,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,2160118,ci.role_id,>,2,mi_idx.info_type_id,=,99#4143054,409834,6,126,4143054,835950,409834,9,409834,409834,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2012,mi_idx.info_type_id,>,101#29675,254,1,78,29675,23519,254,11,254,254,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,252246,ci.role_id,>,2,mi_idx.info_type_id,=,100#6095652,437051,6,128,6095652,1012913,437051,9,437051,437051,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,1995#10322212,131803,5,108,3436215,812474,131803,11,395564,131803,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2012,ci.person_id,=,200377#39,13,2,12,13,1,13,1,39,13,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2013911,ci.role_id,>,1,mi_idx.info_type_id,>,99#5736246,410614,6,126,2864871,345714,410614,10,821488,410614,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,2004,ci.role_id,<,2,mi_idx.info_type_id,=,99#50697,4879,1,1,50697,17688,4879,1,4879,4879,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2004,ci.person_id,<,2607344#646868,11418,5,1,215472,137524,11418,11,34260,11418,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,ci.role_id,=,1,mi_idx.info_type_id,=,101#1419621,137911,1,66,1419621,176301,137911,1,137911,137911,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2402910,ci.role_id,>,2,mi_idx.info_type_id,<,101#4726034,391507,6,126,2363017,216407,391507,9,783014,391507,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,=,100#13499959,450268,6,128,13499959,2440544,450268,11,450268,450268,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1#18472656,208511,1,128,6146828,1880793,208511,11,625793,208511,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1970,ci.person_id,>,809890,ci.role_id,>,1#20956181,370432,6,44,6980211,1384871,370432,10,1111472,370432,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,3987966,ci.role_id,>,5#558564,114286,6,108,185916,51379,114286,2,343015,114286,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,=,1973,ci.person_id,<,1044532,mi_idx.info_type_id,<,100#11557,1324,4,1,11557,4840,1324,10,1324,1324,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2011#1047375,12001,5,1,348783,235402,12001,11,36009,12001,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,=,3,mi_idx.info_type_id,<,101#3030106,359825,6,126,1515053,264574,359825,1,719650,359825,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2012#1845997,17655,6,1,614500,254728,17655,11,52971,17655,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,=,1968,ci.role_id,>,2#35958,1249,3,1,11986,3059,1249,9,3747,1249,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,>,0,mi_idx.info_type_id,=,100#7351920,241702,5,77,7351920,999099,241702,11,241702,241702,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,1966,mi_idx.info_type_id,>,101#26544,183,1,45,26544,21197,183,11,183,183,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,1976,ci.person_id,<,999636,mi_idx.info_type_id,>,101#101,4,1,1,101,99,4,8,4,4,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,1253709,mi_idx.info_type_id,>,100#4952363,425337,6,127,4940001,755497,425337,11,425597,425337,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,2293346#15,5,3,5,5,1,5,1,15,5,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2012,mi_idx.info_type_id,<,100#614500,17655,6,1,614500,254728,17655,11,17655,17655,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,<,2,mi_idx.info_type_id,<,101#9524630,407882,6,126,4762315,1010917,407882,1,815764,407882,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2012#931105,10191,5,1,309536,212506,10191,11,30579,10191,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,=,99#13499959,450268,6,128,13499959,2440544,450268,11,450268,450268,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,2012,mi_idx.info_type_id,=,101#304964,7464,1,1,304964,61158,7464,11,7464,7464,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,=,10,mi_idx.info_type_id,>,100#2264864,254837,6,111,2252118,536825,254837,1,255090,254837,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,ci.person_id,<,294594,mi_idx.info_type_id,<,101#1528546,210598,5,122,764273,168809,210598,11,421196,210598,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,1955,mi_idx.info_type_id,<,100#4983355,139150,1,58,4983355,409602,139150,11,139150,139150,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2007,mi_idx.info_type_id,=,100#3444342,100506,6,7,3444342,913870,100506,11,100506,100506,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,3,t.production_year,<,2008#11763687,129201,3,61,3921229,474273,129201,11,387603,129201,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,533281,ci.role_id,=,3,mi_idx.info_type_id,=,99#1335873,343572,6,123,1335873,243668,343572,1,343572,343572,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,6#10176000,424124,6,128,3387405,718609,424124,5,1272632,424124,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,2,t.production_year,=,2005,mi_idx.info_type_id,<,101#687986,10202,4,1,343993,116247,10202,11,20404,10202,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,ci.role_id,<,10,mi_idx.info_type_id,=,99#3861418,140550,1,67,3861418,341335,140550,9,140550,140550,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,1984#99294,1090,1,1,33098,10247,1090,11,3270,1090,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,1988,ci.role_id,=,1#992820,33065,1,40,330940,40646,33065,1,99195,33065,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,2553782,mi_idx.info_type_id,=,99#20,20,1,13,20,1,20,1,20,20,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2342004,mi_idx.info_type_id,>,99#17168320,439053,6,127,8574014,1417796,439053,11,878366,439053,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,2,t.production_year,<,2012,mi_idx.info_type_id,<,101#11684618,199584,1,125,5842309,1776630,199584,11,399168,199584,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2012,ci.person_id,=,2246989,ci.role_id,<,3,mi_idx.info_type_id,>,99#24,12,3,6,12,1,12,1,24,12,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2600422,ci.role_id,=,3,mi_idx.info_type_id,<,101#1392802,262101,6,125,696401,83972,262101,1,524202,262101,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,4,t.production_year,<,2008#1267752,22758,1,40,422584,178825,22758,11,68274,22758,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1993,mi_idx.info_type_id,=,99#195926,6445,6,1,195926,95084,6445,11,6445,6445,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,4,t.production_year,<,1912,ci.role_id,>,10,mi_idx.info_type_id,=,99#53,48,1,16,53,23,48,1,48,48,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1999,ci.role_id,=,1#6739253,204100,6,15,2245054,635697,204100,1,612379,204100,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2389840#26130897,439268,6,127,8703454,1446652,439268,11,1318064,439268,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,4,t.production_year,<,1988,ci.person_id,<,163876,ci.role_id,>,1,mi_idx.info_type_id,>,101#132,70,1,38,132,89,70,9,70,70,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,3,ci.person_id,>,1163857,ci.role_id,>,2#1133253,35070,1,73,377751,147461,35070,9,105210,35070,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,ci.person_id,=,1229815,mi_idx.info_type_id,<,100#1,1,1,1,1,1,1,1,1,1,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,1162975,ci.role_id,>,1,mi_idx.info_type_id,>,99#14721547,440536,6,126,7352366,1451131,440536,10,881332,440536,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,3298883,ci.role_id,=,2,mi_idx.info_type_id,<,101#4673906,372065,6,122,2336953,577198,372065,1,744130,372065,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,>,99#27032090,450268,6,128,13499959,2440544,450268,11,900796,450268,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,=,1,mi_idx.info_type_id,=,101#4762315,407882,6,126,4762315,1010917,407882,1,407882,407882,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,<,8,mi_idx.info_type_id,>,100#10280602,444995,6,128,10262003,1975840,444995,7,445255,444995,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2001,mi_idx.info_type_id,=,100#6458606,234203,6,114,6458606,1185174,234203,11,234203,234203,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,<,6#29392753,443941,6,128,9791551,1905787,443941,5,1332083,443941,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2010#4442917,42405,6,4,1479798,479976,42405,11,127227,42405,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,4011774,ci.role_id,>,2#397073,96433,6,108,132209,34010,96433,2,289434,96433,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7#25506828,309662,5,128,8491552,2308629,309662,11,929246,309662,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2011,mi_idx.info_type_id,=,101#788848,22433,6,3,788848,296341,22433,11,22433,22433,1
