title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id##40532049,450268,6,128,13499959,2440544,450268,11,1351064,450268,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,mi_idx.info_type_id,=,100#8491552,309662,5,128,8491552,2308629,309662,11,309662,309662,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,2005,ci.person_id,>,3153543#1123140,70686,1,58,374380,33932,70686,8,212058,70686,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1927,ci.person_id,>,26003,ci.role_id,=,4#2508,332,1,1,835,502,332,1,997,332,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1989,ci.person_id,>,18116#493248,5595,6,1,164340,84078,5595,11,16787,5595,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,4,mi_idx.info_type_id,=,99#4041597,428648,6,128,4041597,818118,428648,7,428648,428648,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2005#24663246,291846,6,118,8213802,1526380,291846,11,875749,291846,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2005,ci.person_id,>,2523691#628143,17916,6,1,209284,97297,17916,10,53751,17916,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,3,ci.person_id,>,892141,ci.role_id,>,2#1189467,35408,1,73,396489,152706,35408,9,106224,35408,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2692844,ci.role_id,<,2,mi_idx.info_type_id,<,101#9524630,407882,6,126,4762315,1010917,407882,1,815764,407882,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,<,3#21313635,416752,6,126,7099268,1588051,416752,2,1250516,416752,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,=,8#1348898,397250,6,128,449535,112321,397250,1,1192010,397250,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,2012#13792047,130376,1,65,4597349,385175,130376,11,391128,130376,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,3737039,mi_idx.info_type_id,=,100#8,8,1,4,8,1,8,1,8,8,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,2001,ci.person_id,>,3106017,mi_idx.info_type_id,<,101#1152192,62766,1,12,576096,52208,62766,8,125532,62766,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2009,ci.person_id,>,2068190,mi_idx.info_type_id,>,101#876,7,1,1,876,852,7,8,7,7,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,1964,ci.person_id,>,3445066,ci.role_id,>,2#3270,696,1,1,1090,242,696,4,2088,696,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2009,mi_idx.info_type_id,=,101#670423,19524,6,1,670423,285272,19524,11,19524,19524,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2009,ci.person_id,=,1873865,ci.role_id,<,4,mi_idx.info_type_id,>,100#874,874,4,23,874,1,874,1,874,874,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,4,mi_idx.info_type_id,>,100#4055944,428648,6,128,4041597,818118,428648,7,428908,428648,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,<,3,mi_idx.info_type_id,=,100#7099268,416752,6,126,7099268,1588051,416752,2,416752,416752,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,4009217,ci.role_id,>,1,mi_idx.info_type_id,=,99#137897,98537,6,108,137897,35875,98537,2,98537,98537,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,587190,ci.role_id,<,3#4911114,351985,6,125,1635641,341939,351985,2,1056214,351985,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,ci.role_id,<,4,mi_idx.info_type_id,<,100#5645169,295442,5,127,5645169,1683145,295442,3,295442,295442,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2011,ci.person_id,<,2180658,ci.role_id,=,4,mi_idx.info_type_id,=,101#25316,12188,6,2,25316,8578,12188,1,12188,12188,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,2003#502758,4431,1,1,167586,36943,4431,11,13293,4431,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,ci.role_id,=,3,mi_idx.info_type_id,=,100#477434,166530,1,126,477434,196358,166530,1,166530,166530,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mi_idx.info_type_id,>,99#10016814,140606,1,67,5008407,411625,140606,11,281212,140606,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,1973#63327,904,1,1,21109,7194,904,11,2712,904,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,2,mi_idx.info_type_id,=,99#6400691,439521,6,128,6400691,1038308,439521,9,439521,439521,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,1991#11834289,100382,1,22,3944763,342693,100382,11,301146,100382,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1997,ci.role_id,>,1,mi_idx.info_type_id,<,101#5994614,192918,6,110,2997307,571137,192918,10,385836,192918,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,4,t.production_year,=,2013,ci.role_id,>,1#135396,1979,3,1,45132,36079,1979,10,5937,1979,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,234020,mi_idx.info_type_id,=,99#12567255,449153,6,128,12567255,2299221,449153,11,449153,449153,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2012,ci.person_id,<,3351738,ci.role_id,=,1,mi_idx.info_type_id,>,100#4544182,387482,6,123,4532758,960487,387482,1,387736,387482,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,1581524,ci.role_id,=,4#1324456,255751,6,119,441412,123088,255751,1,767363,255751,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,>,1983,mi_idx.info_type_id,<,101#8193244,130278,1,31,4096622,1548163,130278,11,260556,130278,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2010,ci.role_id,>,8,mi_idx.info_type_id,<,101#353044,16998,6,1,176522,68853,16998,3,33996,16998,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,ci.person_id,=,182235#81,27,1,5,27,1,27,1,81,27,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,>,101#32172,260,1,79,32172,25431,260,11,260,260,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2006,ci.person_id,=,3613572,mi_idx.info_type_id,>,99#2,1,1,1,1,1,1,1,2,1,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,838912,mi_idx.info_type_id,=,99#10164081,446003,6,127,10164081,1934460,446003,11,446003,446003,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2011,ci.role_id,=,1,mi_idx.info_type_id,=,100#194704,17827,6,1,194704,102021,17827,1,17827,17827,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,ci.role_id,>,6#6036495,218671,5,76,2012165,304374,218671,5,656013,218671,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2006#26404832,310831,6,119,8794094,1637499,310831,11,932707,310831,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,2893055,ci.role_id,>,1#9205848,394117,6,125,3065581,695108,394117,9,1182610,394117,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,3020457,ci.role_id,=,1,mi_idx.info_type_id,=,99#4762315,407882,6,126,4762315,1010917,407882,1,407882,407882,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,3,t.production_year,>,1997,mi_idx.info_type_id,<,100#708375,21065,1,16,708375,288177,21065,11,21065,21065,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,ci.person_id,<,3159711,ci.role_id,>,10#105835,33837,5,118,35230,9149,33837,1,101653,33837,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,1950,ci.person_id,>,3855478#11898,2976,3,44,3951,1699,2976,2,8943,2976,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,1354718,ci.role_id,=,10,mi_idx.info_type_id,<,101#3888924,241194,6,109,1944462,478079,241194,1,482388,241194,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,>,1987,ci.role_id,<,8#8526615,120390,1,27,2838818,1190787,120390,7,361298,120390,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,ci.person_id,>,2216514#6480651,137384,1,67,2160217,162922,137384,10,412152,137384,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mi_idx.info_type_id,<,100#5008407,140606,1,67,5008407,411625,140606,11,140606,140606,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,2,mi_idx.info_type_id,=,100#6400691,439521,6,128,6400691,1038308,439521,9,439521,439521,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,262196,ci.role_id,<,10#2943256,310837,6,122,980394,156635,310837,9,932767,310837,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2009,ci.person_id,>,2711578,ci.role_id,>,9,mi_idx.info_type_id,<,100#380315,39738,6,5,380315,104113,39738,2,39738,39738,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1965#36245217,391605,6,49,12072840,2297655,391605,11,1175002,391605,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2010,mi_idx.info_type_id,=,99#1479798,42405,6,4,1479798,479976,42405,11,42405,42405,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,ci.person_id,<,2341698,ci.role_id,=,1#4258863,137911,1,66,1419621,176301,137911,1,413733,137911,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,2440755,ci.role_id,>,1#87,29,2,21,29,1,29,1,87,29,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2843052,ci.role_id,>,8,mi_idx.info_type_id,>,100#903274,251223,6,119,898776,154586,251223,3,251467,251223,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2011,ci.role_id,=,4,mi_idx.info_type_id,=,100#760677,327678,6,117,760677,164396,327678,1,327678,327678,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,ci.person_id,<,1890337#11344194,234406,5,77,3781398,466847,234406,11,703218,234406,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2001,ci.person_id,<,3022706#921360,12234,6,1,306878,139409,12234,11,36708,12234,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2004,mi_idx.info_type_id,>,99#10593746,196960,5,117,5286348,1363656,196960,11,394125,196960,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,2788163,mi_idx.info_type_id,>,99#8,4,1,3,4,1,4,1,8,4,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2009,ci.role_id,<,3#2862531,56773,6,5,953631,378150,56773,2,170339,56773,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mi_idx.info_type_id,=,99#5008407,140606,1,67,5008407,411625,140606,11,140606,140606,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,1743697,ci.role_id,>,10,mi_idx.info_type_id,>,99#213692,98554,6,110,106812,23714,98554,1,197171,98554,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,3,t.production_year,>,1965,mi_idx.info_type_id,>,101#26697,187,1,46,26697,21302,187,11,187,187,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,ci.person_id,=,52789,mi_idx.info_type_id,<,100#35,34,2,17,35,1,34,1,34,34,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2008#30187751,349706,6,121,10054392,1859982,349706,11,1049344,349706,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2011,ci.person_id,>,1921110,ci.role_id,=,10,mi_idx.info_type_id,=,99#840488,116211,5,104,840488,375529,116211,1,116211,116211,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,ci.person_id,<,767336,ci.role_id,=,4#288970,75584,5,116,96244,26680,75584,1,226909,75584,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,3051068#33355825,447041,6,128,11110654,1835215,447041,11,1341383,447041,5
